Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
100 page machine learning book,USA,Broad match,existing searches,0.4100000055253923,0.5403119087500006,0.10183680656379757,0.5403119,3.579086360616657e-08
ai and cloud computing,USA,Exact match,existing searches,0.9499999538368105,1.8833397865600017,0.980547213584843,1.8833399,-9.533697098440541e-08
ai and cloud computing,USA,Phrase match,existing searches,0.949999953836528,2.5421288842600007,1.1538771027963777,2.542129,-1.5550440357614548e-07
ai and cloud computing,USA,Broad match,existing searches,0.9499999538366858,2.4260310294700007,1.0801605346274714,2.426031,-8.320089772695383e-08
ai courses online,USA,Exact match,existing,0.4200000089401934,0.8276343547600006,0.3412803017395233,0.82763445,-9.901349795615744e-08
ai courses online,USA,Phrase match,existing,0.8300000144656825,1.602167289060001,0.6303541467603488,1.6021671,1.595433993806239e-07
ai courses online,USA,Broad match,existing,0.8300000144656674,1.6604670167700009,0.5566376329199032,1.6604669,1.0736143152278999e-07
ai machine learning course free,USA,Broad match,new,0.41000000552534255,0.982603284870001,0.10183671430191632,0.9826035,-2.0548262957831298e-07
ai machine learning courses,USA,Exact match,existing,0.5400000035966392,0.8577803291600018,0.41029222982337765,0.85778046,-1.2738296695236073e-07
ai machine learning training,USA,Phrase match,existing,0.5400000035966381,0.9572811024600008,0.36218064002332473,0.9572813,-1.8902483200911036e-07
ai online courses,USA,Phrase match,existing searches,0.8300000144656825,1.3347351917600012,0.6303541430806494,1.3347349,2.7507298949736025e-07
ai training,USA,Exact match,existing searches,0.8300000144656821,1.1619079792700018,0.5946874106130804,1.1619079,6.796934259867271e-08
ai training,USA,Broad match,existing searches,0.8300000144656825,1.16015493887,0.48408389108710215,1.1601549,1.721851550229303e-10
ai transformation playbook pdf,USA,Phrase match,existing searches,0.5400000035966392,0.971639265000001,0.3788105143896494,0.97163934,-7.015548608713118e-08
ai transformation playbook pdf,USA,Broad match,existing searches,0.5400000035965178,1.1682468231100005,0.30509408072413624,1.168247,-1.6137181102493514e-07
analyticsvidhya review,USA,Exact match,existing searches,0.9499999538368051,1.752737655900002,0.8975770619134908,1.7527375,1.3377475793774352e-07
analyticsvidhya review,USA,Phrase match,existing searches,0.949999953836798,2.1198420151,0.9030710085158327,2.1198418,2.010588624479226e-07
analyticsvidhya review,USA,Broad match,existing searches,0.9499999538367945,1.9073363944100004,0.8637291594551664,1.9073362,1.5936361363877438e-07
app deep learning,USA,Exact match,existing searches,0.9499999538368163,1.5958758459600009,0.9180552826436557,1.5958756,2.251180208912018e-07
app deep learning,USA,Phrase match,existing searches,0.9499999538367998,2.175543109960001,1.0122633381551913,2.1755433,-1.9829805575355408e-07
app deep learning,USA,Broad match,existing searches,0.9499999538366808,2.079477098470001,0.9385469226887508,2.079477,2.6707915878887434e-08
apple ai,USA,Exact match,existing searches,0.8300000144656814,1.402054809460001,0.5966782797663974,1.4020547,1.4198716158375646e-07
apps to learn data analysis,USA,Exact match,existing searches,0.9499999538368125,1.8395350417100023,1.0773319443665574,1.8395349,1.6297922833530265e-07
apps to learn data analysis,USA,Phrase match,existing searches,0.9499999538368125,2.01354953931,1.0828259913745142,2.0135493,2.1145965822810808e-07
apps to learn data analysis,USA,Broad match,existing searches,0.9499999538368118,1.8182680557100002,1.0828262517778102,1.8182678,2.3344437516392702e-07
aprendizaje no supervisado,USA,Phrase match,existing searches,0.5400000035966381,0.8442928684000008,0.29063372733631065,0.8442929,-1.0704613417900077e-08
aprendizaje no supervisado,USA,Broad match,existing searches,0.8300000144656785,0.9776632152100009,0.4042562208671969,0.9776632,-3.7650662587651595e-09
aprendizaje profundo,USA,Phrase match,existing searches,0.8300000144656674,1.2716997344600003,0.6394689161883633,1.2716998,-5.172621797555621e-08
aprendizaje profundo,USA,Broad match,existing searches,0.5400000035965178,0.9813260003700008,0.378413514770483,0.98132616,-1.6244509315477274e-07
artificial intelligence computer science,USA,Broad match,existing searches,0.5400000035965178,1.0224767993700006,0.3120222162019708,1.0224769,-1.1217479922720486e-07
artificial intelligence news,USA,Phrase match,existing searches,0.8300000144656807,1.6383018230600015,0.6402085160417215,1.6383014,4.50531925322295e-07
artificial intelligence news,USA,Broad match,existing searches,0.8300000144656824,1.6966015507700012,0.5664922406198547,1.6966012,3.983499572424165e-07
automation bootcamp,USA,Phrase match,existing searches,0.5400000035966384,1.4609724509600008,0.3788104283693636,1.4609727,-2.157804166458277e-07
aws machine learning foundation course,USA,Exact match,new,0.5400000035966404,0.6604030368000056,0.3544447955757166,0.6604032,-1.5524329888272348e-07
aws machine learning foundation course,USA,Phrase match,new,0.5400000035966396,0.7265578429000003,0.4390608886973483,0.72655797,-1.2714699682003783e-07
aws machine learning foundation course,USA,Broad match,new,0.8300000144656536,0.8390222612100005,0.5526836040692686,0.8390221,1.6123822921265685e-07
azure machine learning,USA,Exact match,existing searches,0.9499999538368162,2.013895204860001,0.9180551083863073,2.013895,1.7006996211321734e-07
