Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
a1wizard,USA,Phrase match,existing searches,1.1100000290092975,1.0969175125000001,0.7666393841144563,1.0969175,2.4673463272506524e-09
ai and machine learning course free with certificate,USA,Exact match,new,1.3700000462762538,1.5940275795300007,1.0207962400753499,1.5940274,1.795132160697932e-07
ai and machine learning course free with certificate,USA,Phrase match,new,1.3700000462762538,1.5940275795299996,1.0207962400753487,1.5940274,1.7951321495957018e-07
ai and machine learning course free with certificate,USA,Broad match,new,1.3700000462762487,1.81696375125,1.0207961987788392,1.8169637,7.861206063886073e-08
ai and machine learning course online,USA,Broad match,new,0.559999994781625,0.8253155129800005,0.22390214380122853,0.8253153,2.1633006763721596e-07
ai and machine learning free course,USA,Broad match,new,1.1100000290092975,1.5417799356500004,0.698023677162299,1.54178,-5.931459923225191e-08
ai and machine learning free course with certificate,USA,Exact match,new,1.3700000462762425,1.6068111124299995,1.020796245601081,1.6068109,1.8503894727572856e-07
ai and machine learning free course with certificate,USA,Phrase match,new,1.3700000462762538,1.6068111124299997,1.0207962456010813,1.6068109,1.8503894749777317e-07
ai and machine learning free online course,USA,Exact match,new,1.3700000462762538,1.3793318786299997,1.0207962312377268,1.3793318,5.146630344121661e-08
ai and machine learning free online course,USA,Phrase match,new,1.3700000462762538,1.37933187863,1.020796231237727,1.3793318,5.1466303663261215e-08
ai and machine learning free online course,USA,Broad match,new,1.3700000462762496,1.6022680503500004,1.0207963687551518,1.602268,6.977443889333301e-08
ai bootcamp stanford,USA,Exact match,existing searches,0.4100000067713241,0.8929575617000004,0.34768634387697184,0.89295745,1.1274064981581233e-07
ai bootcamp stanford,USA,Phrase match,existing searches,0.4100000067713281,0.994477805400001,0.3476865260840525,0.9944775,2.9494773046145895e-07
ai bootcamp stanford,USA,Broad match,existing searches,0.4100000067713261,1.0515830134800004,0.3476864909580277,1.0515827,3.194263504813222e-07
ai machine learning course free,USA,Exact match,new,1.3700000462762538,1.5416031170299997,1.0207962680271616,1.541603,1.4786038304848148e-07
ai machine learning course free,USA,Phrase match,new,1.3700000462762538,1.54160311703,1.0207962680271618,1.541603,1.4786038327052609e-07
ai machine learning course free,USA,Broad match,new,1.3700000462762523,1.7634652372500002,1.0207964297434389,1.763465,1.9036737075595056e-07
ai machine learning free course,USA,Exact match,new,1.3700000462762538,1.5669254584300005,1.020796291350075,1.5669254,5.197400687606546e-08
ai machine learning free course,USA,Phrase match,new,1.3700000462762538,1.5669254584299996,1.020796291350074,1.5669254,5.197400598788704e-08
ai ml bootcamp,USA,Exact match,existing searches,1.1100000290092982,1.355772164400001,0.9128143458918527,1.3557723,-9.245119536593904e-08
ai ml bootcamp,USA,Phrase match,existing searches,0.4100000067713274,0.8921644560000002,0.34768633758035294,0.89216435,1.064440309228587e-07
ai ml bootcamp,USA,Broad match,existing searches,1.1100000290092944,1.5143976161800006,0.912814314158974,1.5143976,-4.974784584277359e-09
ai online courses,USA,Broad match,existing searches,1.4700000014292645,2.0914285338800003,1.0707980550210525,2.0914285,1.558471218743307e-08
ai training,USA,Exact match,existing searches,1.370000046276252,1.7501080151,1.020796250859735,1.750108,1.1483666906286771e-08
ai training,USA,Phrase match,existing searches,1.370000046276252,1.7501080151,1.020796250859735,1.750108,1.1483666906286771e-08
ai training,USA,Broad match,existing searches,1.3700000462762523,1.5658009788800002,1.0207963130284072,1.5658009,7.365233911649227e-08
ai training courses,USA,Exact match,existing,1.370000046276252,1.6904096971600007,1.020796335801358,1.6904095,1.5602993475027915e-07
ai training courses,USA,Phrase match,existing,1.3700000462762523,1.6904096971599998,1.0207963358013572,1.6904095,1.5602993386210073e-07
ai training courses,USA,Broad match,existing,1.3700000462762518,1.6459468201800003,1.0207963184519424,1.6459466,1.9828516384379213e-07
ai wizard com,USA,Exact match,existing searches,0.4100000067713267,0.5061157744700002,0.34768634553494926,0.5061156,1.5910211081937575e-07
ai wizard com,USA,Phrase match,existing searches,0.410000006771328,0.7265525901700006,0.3476863348866449,0.7265524,1.633549676638424e-07
ai wizard com,USA,Broad match,existing searches,0.4100000067713254,0.8178996554700007,0.34768630183612004,0.8178996,7.069979801599402e-08
andrew ng machine learning course free download,USA,Exact match,new,0.5599999947816243,0.8175305590299999,0.44525097462219354,0.8175305,4.622024651901313e-08
andrew ng machine learning course free download,USA,Phrase match,new,0.5599999947816249,0.9190508027300002,0.4452510376199843,0.9190507,1.0921803728081159e-07
andrew ng machine learning course free download,USA,Broad match,new,0.5599999947816249,0.9125077490700005,0.4452510242355584,0.9125077,3.6228966604490154e-08
andrew ng machine learning course slides,USA,Exact match,new,0.5599999947816249,0.8029105641300005,0.44525098580663625,0.8029105,5.74046892243274e-08
andrew ng machine learning course slides,USA,Phrase match,new,0.5599999947816249,0.9044308078300006,0.4452510488044269,0.9044307,1.2040247987510355e-07
andrew ng machine learning course slides,USA,Broad match,new,0.5599999947816249,0.8978877541700004,0.44525103542000044,0.8978877,4.741340864367061e-08
andrewng,USA,Broad match,existing searches,1.4700000014292725,1.72214095807,1.1109424135677417,1.7221409,4.982872803260818e-08
arteficial intellegence,USA,Exact match,existing searches,0.4100000067713267,1.7695419619700006,0.3476860354563287,1.7695421,-1.3607534854465086e-07
arteficial intellegence,USA,Phrase match,existing searches,0.4100000067713254,1.9899787776700004,0.347686039709185,1.9899788,-1.2613202704514492e-08
arteficial intellegence,USA,Broad match,existing searches,0.4100000067713241,1.3206162069700003,0.34768631204583644,1.3206161,8.09095144216343e-08
automation bootcamp,USA,Exact match,existing searches,0.41000000677132814,0.7246911822000001,0.3476863799729798,0.724691,2.0844130255159854e-07
automation bootcamp,USA,Phrase match,existing searches,0.41000000677132786,0.8262114259000009,0.34768638336612634,0.8262112,2.1183444909311788e-07
automation bootcamp,USA,Broad match,existing searches,0.4100000067713272,0.88331663398,0.34768640784474614,0.88331646,1.7670842411554588e-07
berkeley machine learning online course,A,Exact match,new,0.4098505992930385,0.7169952825599999,2.8172076649291e-07,0.716995,2.8172076649291e-07
best course on udemy for machine learning,USA,Phrase match,new,1.1100000290092975,1.45811071833,0.7666394992671948,1.4581107,2.8213117619912964e-08
bootcamp for data science,USA,Exact match,existing searches,1.1100000290092975,1.6101837413,0.912814344613446,1.6101837,2.5479687471019474e-08
bootcamp for data science,USA,Broad match,existing searches,0.4100000067713305,1.036901980380001,0.34768637988943096,1.0369018,1.4875310894169047e-07
bootcamp gratis,USA,Exact match,existing searches,1.1100000290092975,1.9057803085700002,0.9128143719092336,1.9057803,-6.8291696742051045e-09
bootcamp gratis,USA,Phrase match,existing searches,1.110000029009297,2.0073005522700003,0.9128141964884451,2.0073006,-6.30406686852325e-08
bootcamp gratis,USA,Broad match,existing searches,1.1100000290092975,2.06440576035,0.9128143401763551,2.064406,-1.5777133777206132e-07
bootcamp mit,USA,Exact match,existing searches,1.1100000290092975,1.7602915409700008,0.8544589522973629,1.7602915,8.379379234924045e-08
bootcamp mit,USA,Phrase match,existing searches,1.1100000290092975,1.8618117846700002,0.8544588364812185,1.8618118,2.7582292672079234e-08
bootcamp python data science,USA,Exact match,existing searches,1.1100000290092975,1.45512236257,0.854458939031792,1.4551225,-1.0828571284093869e-07
bootcamp python data science,USA,Phrase match,existing searches,1.1100000290093357,1.5566426062699998,0.8544588828202928,1.5566428,-1.644972120740107e-07
cognitiveai,USA,Exact match,existing searches,0.4100000067713315,0.8981956495999999,0.3476864948033995,0.8981954,2.636670775046923e-07
cognitiveai,USA,Phrase match,existing searches,0.4100000067713254,0.8981956496000004,0.3476864948034001,0.8981954,2.6366707805980383e-07
cognitiveai,USA,Broad match,existing searches,0.4100000067713263,0.7859176824800005,0.34768627388396167,0.78591764,4.274763965028683e-08
cognitiveclass ai login,USA,Exact match,existing searches,0.41000000677132675,1.0720207228700005,0.34768636370099415,1.0720206,7.296002735301954e-08
cognitiveclass ai login,USA,Phrase match,existing searches,0.4100000067713254,1.1735409665700005,0.347686605512719,1.1735406,3.743763969943359e-07
cognitiveclass ai login,USA,Broad match,existing searches,0.4100000067713263,1.3579600493500006,0.34768659277651426,1.3579596,4.212448370122246e-07
cornell online,USA,Phrase match,existing searches,0.4100000067713261,0.3861695044000011,0.3476863242943149,0.3861694,1.006085734722717e-07
cornell online,USA,Broad match,existing searches,0.4100000067713283,0.604830444400001,0.34768629128186745,0.6048303,1.1975019020837863e-07
cs 7646,USA,Exact match,existing searches,0.5599999947816243,1.0247200040699997,0.6600416808011094,1.0247198,1.6974230199195972e-07
cs 7646,USA,Phrase match,existing searches,0.559999994781623,1.2451568197700005,0.6600417446586113,1.2451566,1.7399515916949326e-07
cs 7646,USA,Broad match,existing searches,0.5599999947816239,1.46229263307,0.6600418305530626,1.4622924,2.0028496572344068e-07
cs229,USA,Exact match,existing searches,0.5599999947816249,1.0367216572699998,0.445251117700145,1.0367216,7.008890845483506e-08
cs229,USA,Phrase match,existing searches,0.5599999947816249,1.2571584729700005,0.44525106234835743,1.2571585,-4.4867523918412644e-08
cs50,USA,Exact match,existing searches,1.1100000290092973,1.2319512407700006,0.9193728010574762,1.2319511,1.232544366569499e-07
cs50,USA,Phrase match,existing searches,1.1100000290092928,1.45238805647,0.9193729841242664,1.4523879,1.2750729250221582e-07
cs50,USA,Broad match,existing searches,1.1100000290092926,1.6077496455699998,0.9193729804546433,1.6077495,1.8344231422773305e-07
cs50 harvard,A,Broad match,existing searches,0.4100000067713269,1.3198625526800003,0.28335077384851837,1.3198624,1.869573440504979e-07
cs50 harvard 2026,A,Broad match,existing searches,0.4100000067713269,1.3881855967800005,0.2833508017818316,1.3881854,2.148906572685405e-07
data science framework,USA,Exact match,existing searches,0.41000000677132675,1.2530270692700003,0.33313237398801787,1.253027,1.0698972685574404e-07
data science framework,USA,Phrase match,existing searches,0.4100000067713266,1.4734638849700006,0.3331321398222955,1.4734639,-7.96670596159288e-09
data science framework,USA,Broad match,existing searches,0.4100000067713284,1.5279651784500008,0.3331322574218636,1.5279651,1.0963286212195555e-07
datacamp machine learning course,USA,Exact match,new,1.1100000290092975,1.56251861377,0.9128143958592334,1.5625185,1.3633011963776198e-07
datacamp pricing,USA,Exact match,existing searches,1.1100000290092975,1.5773774817700006,0.9128144219631769,1.5773776,-7.598451601253942e-08
datacamp pricing,USA,Phrase match,existing searches,0.4100000067713269,1.1137697733700005,0.34768641365167774,1.1137697,1.2291071094239214e-07
datacamp pricing,USA,Broad match,existing searches,1.1100000290092975,2.0023279307500004,0.9128142712727665,2.0023282,-2.2667492638461795e-07
deep learning phd,A,Broad match,existing searches,0.4100000067713269,1.26184419708,0.28335092382179083,1.2618439,2.7732597174257023e-07
