Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.1381487170800546,0.08629642315601767,45.223618,28.24953,119.53500093130377,86.67999999999999
B,0.10604675664849722,0.0487029828270797,136.61803,62.74313,118.0699981373944,32.68
C,0.0,0.0,0.0,0.0,0.0,0.0
USA,0.046573741203397766,0.1028545885520481,13.370456,29.527641,119.53500093130391,212.78
