Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.15331233073570816,0.0657282861642256,50.187496,21.516457,159.28999464100878,55.239999999999995
B,0.0336633790468032,0.04591972004297517,43.367893,59.157505,37.389999651318284,31.46
C,0.0,0.0,0.0,0.0,0.0,0.0
USA,0.06700072416675827,0.06183130208911526,19.234663,17.750618,160.46000570769291,131.37
