Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.16792916908334124,0.11326069274335648,54.972385,37.07641,146.06000343176962,116.77
B,0.09033961396133953,0.049597674708009507,116.38281,63.895744,64.68999989684244,35.36
C,0.0,0.0,0.0,0.0,0.0,0.0
USA,0.0456115042562017,0.12572026892172755,13.094215,36.091953,146.38999667138648,241.95
