Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
alxafrica courses,USA,Broad match,existing searches,0.5499999913022209,0.9483993734080008,0.4461199725825003,0.9483993,6.806437291562163e-08,0.0
alxafrica courses,A,Broad match,existing searches,0.5499999913021121,1.137659299108001,0.4461200115408623,1.1376592,1.0702273489648917e-07,0.0
asana,A,Exact match,existing searches,0.5499999913021201,1.074948289634,0.2236522820007906,1.0749481,2.172005282297107e-07,0.0
asana workflow specialist certification,B,Exact match,existing searches,0.5499999913021725,0.9556606093450002,0.055614737610381,0.9556605,8.736089984751062e-08,0.0
asana workflow specialist certification,B,Phrase match,existing searches,0.549999991302121,1.0291398940860006,0.0556145487605306,1.0291399,1.772033897395886e-08,0.0
asana workflow specialist certification,B,Broad match,existing searches,0.5499999913021236,1.1574948203860005,0.0556147468386369,1.1574947,1.5619380056008938e-07,0.0
basecamp,A,Phrase match,existing searches,0.5499999913021112,1.4585592251939996,0.223652313344024,1.4585592,6.972982724562371e-08,0.0
basecamp,A,Broad match,existing searches,0.5499999913021139,1.4463449632940002,0.2236523544606872,1.4463449,1.1084649043091589e-07,0.0
berkeley cto program,USA,Broad match,existing searches,0.549999991302121,0.6059381301780001,0.2059468562979952,0.6059382,-6.600425084268835e-08,0.0
certificate course on business management,USA,Broad match,existing,0.5499999913021227,1.1018498845800009,0.4461201139196005,1.1018497,2.0940147305026363e-07,0.0
certificate course on business management,A,Broad match,existing,0.5499999913021156,1.2911098102800007,0.4461200336686726,1.2911097,1.2915054514728297e-07,0.0
certificate in design thinking,B,Phrase match,existing searches,0.5499999913021192,0.6768938518159999,0.0556145525568141,0.6768939,-3.80880222916602e-08,0.0
certificate in design thinking,B,Broad match,existing searches,0.5499999913021192,0.9564872810160004,0.0556147524629913,0.95648724,4.260886532492236e-08,0.0
clickup,A,Exact match,existing searches,0.5499999913021263,0.9436830028139992,0.1640684350573463,0.9436828,2.1301144792484905e-07,0.0
codedamn courses,USA,Broad match,existing searches,0.5499999913021227,0.9373424680580004,0.2179349692214829,0.93734246,3.134141612903818e-09,0.0
coding certificate free,USA,Broad match,existing searches,0.5499999913021263,1.6227234718480004,0.2179350969471825,1.6227233,1.308598411853268e-07,0.0
cognitive class ibm,USA,Broad match,existing searches,0.549999991302121,0.7645368660380004,0.205946930735266,0.76453686,8.433019949016796e-09,0.0
complex problem solving,USA,Exact match,existing searches,0.5499999913021192,0.6424635125770004,0.2179350330008895,0.6424635,7.308903482439177e-09,0.0
complex problem solving,USA,Phrase match,existing searches,0.5499999913021236,0.7212945248980002,0.21793496869988,0.7212945,2.6125387408981733e-09,0.0
complex problem solving,USA,Broad match,existing searches,0.5499999913021192,0.9521239896980006,0.2179350157943446,0.95212394,4.970700329121058e-08,0.0
computer science,USA,Broad match,existing searches,0.5499999913021325,1.293361725094,0.2236523048898373,1.2933615,1.804849301123568e-07,0.0
computer science,A,Exact match,existing searches,0.5499999913021227,1.1030243889939997,0.2236521498811456,1.1030242,1.4468552800295242e-07,0.0
construction management certificate,USA,Broad match,existing searches,0.5499999913021296,0.6515365501980002,0.2059468885997946,0.65153664,-9.330709627164425e-08,0.0
course monitoring and evaluation,USA,Broad match,existing searches,0.5499999913021263,0.9464680092280005,0.2179350392763707,0.9464678,1.9239831894335427e-07,0.0
coursera,USA,Exact match,existing searches,0.5499999913021192,0.859575411448,0.3980176059098225,0.85957533,8.023690989400478e-08,0.0
coursera,USA,Phrase match,existing searches,0.5499999913021192,1.0908933580280005,0.3980175555110632,1.0908933,8.944279539235823e-08,0.0
coursera,USA,Broad match,existing searches,0.5499999913022195,1.0786790961280004,0.3980176562323705,1.078679,1.3055945791151657e-07,0.0
coursera,A,Exact match,existing searches,0.5499999913021174,1.0488353371480006,0.2010567188122767,1.0488353,5.9590627543570924e-08,0.0
coursera system design,USA,Broad match,existing searches,0.5499999913021281,0.8785763977479998,0.2179350851488176,0.8785763,1.190614763446618e-07,0.0
coursera systems thinking,USA,Broad match,existing searches,0.5499999913021227,0.907465857758,0.2179351275105026,0.9074657,1.614231612823147e-07,0.0
courses in riyadh,USA,Broad match,existing searches,0.5499999913021263,0.8794937234880007,0.446120004034189,0.8794936,1.293183840012091e-07,0.0
courses in riyadh,A,Broad match,existing searches,0.5499999913021139,1.0687536491880003,0.4461199535855835,1.0687536,4.90674560982285e-08,0.0
design patterns certification,A,Broad match,existing searches,13.41999963745378,9.074349091596002,8.261868939942712,9.074348,6.418889704207231e-07,4.217216
design patterns certification,B,Phrase match,existing searches,13.41999963745376,42.057488204016,41.30454611874989,42.057476,1.2160314831533016e-05,24.094212
design patterns certification,B,Broad match,existing searches,13.41999963745376,42.589962852816,41.557427419046775,42.589954,8.476595297679523e-06,24.163645
donella meadows systems thinking pdf,USA,Broad match,existing searches,0.5499999913021405,0.8632072208980003,0.4461201428035178,0.8632071,1.1907610086847599e-07,0.0
donella meadows systems thinking pdf,A,Broad match,existing searches,0.5499999913022116,1.052467146598,0.446120002947945,1.052467,1.5803446240525434e-07,0.0
edx mooc org,USA,Broad match,existing searches,0.5499999913021405,0.6582380058180003,0.4461200954328684,0.6582378,1.9091474101617933e-07,0.0
edx mooc org,A,Broad match,existing searches,0.5499999913022133,0.8474979315180003,0.4461200151819408,0.84749794,-8.545476215537917e-09,0.0
embedded systems certificate,USA,Broad match,existing searches,0.5499999913021485,1.3862029122480004,0.217935185349807,1.3862027,2.1926246573933386e-07,0.0
formation gestion de projet gratuite,USA,Broad match,existing searches,0.549999991302137,0.9533446994100006,0.4461199608121307,0.9533447,-3.3106415386896515e-09,0.0
formation gestion de projet gratuite,A,Broad match,existing searches,0.5499999913022195,1.1426046251100004,0.4461199997704923,1.1426045,1.5485700965989224e-07,0.0
freecodecamp courses with certificate,A,Broad match,existing searches,0.5499999913021298,0.6049441334680004,0.4461200025752467,0.60494405,8.315595811936306e-08,0.0
google career certificate program,USA,Broad match,existing searches,0.5499999913021467,1.460538723308,0.2059472583116621,1.4605384,3.360094160687055e-07,0.0
google coursera free courses,USA,Broad match,existing searches,0.5499999913022187,0.7065031787780003,0.4341319760707096,0.7065031,8.553535502109355e-08,0.0
