Location,Region,Opt_Conversions,Act_Conversions,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
"Alberta, Canada",USA,0.0,0.0,4.046481619288488e-06,7.465438875915008e-06,0.0059611200835376355,0.01099779556726731,0.008338568183049637,0.019820949586189504
Australia,A,0.06474935551408469,0.006610804942707622,0.0008046313531497087,8.215156559052603e-05,2.2199779033400464,0.22665616946426131,3.167711608622839,0.7371709448388859
Austria,B,0.0,0.0,4.0177104707404976e-05,2.1640015427144764e-06,0.14650581231555224,0.007891031625508338,0.11723964980952825,0.012816946959896509
Belgium,A,0.12949871102816937,0.013221609885415243,0.0010158470833515072,0.00010371635155803912,2.8027221029668086,0.2861534139486299,3.9992359058863345,0.9306783178590935
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"British Columbia, Canada",USA,0.0,0.0,1.8883580890012946e-05,3.483871475427004e-05,0.0278185603898423,0.05132304598058078,0.03891331818756497,0.09249776473555102
Canada,A,0.1387486189587529,0.014166010591516334,0.0012035943990864391,0.00012288505019582852,3.320716947079486,0.3390398534902909,4.738368614564997,1.1026848716548334
Chile,B,0.08790348738933133,0.004734618975305002,0.0005571225186093489,3.0007488058974067e-05,2.031547264108991,0.10942230520704893,1.6257231440254585,0.17772833117723158
China,B,0.1172046498524418,0.00631282530040667,0.0013633430864046089,7.343178568277789e-05,4.971430564574407,0.2677690064922496,3.9783321168699923,0.43492173350582153
Colombia,B,0.19534108308740297,0.010521375500677782,0.0013151305607557227,7.083498383152052e-05,4.795623589795743,0.25829976854163955,3.837644537098558,0.41954139715394567
Denmark,A,0.009249907930583525,0.0009444007061010887,0.0007342261097491091,7.4963303601355e-05,2.025729836797792,0.20682375463613845,2.8905368428683405,0.6726684871654833
Egypt,B,4.526541247842845,0.2438065737894559,0.02670170378854134,0.0014381954252880406,97.367762864916,5.24437961831284,77.91747126341247,8.518142949547219
France,A,0.2774972379175058,0.028332021183032668,0.003366041160676281,0.00034366738272036725,9.28690756230586,0.9481783089254933,13.251593562738876,3.0838317859093394
Germany,A,0.3237467775704234,0.03305402471353811,0.003483383233010614,0.00035564781936898564,9.610654339876284,0.9812323336390314,13.713551505663041,3.191335882031677
Hong Kong,B,0.03906821661748059,0.002104275100135556,0.00042319883625133235,2.2794149583259145e-05,1.5431945563904834,0.08311886645535448,1.234924311327031,0.13500517464424322
Hungary,B,0.0,0.0,0.00032677378495356047,1.7600545880744406e-05,1.1915806068331583,0.06418039055413448,0.9535491517841631,0.1042445019404916
India,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,A,0.0,0.0,0.00015757363999181797,1.608801492814468e-05,0.4347456727374258,0.04438683318675118,0.6203435233553061,0.14436264336428184
Israel,A,0.5087449361820939,0.05194203883555988,0.003751593684060517,0.0003830316745658276,10.350646974322967,1.0567843901271183,14.769455375203986,3.437059530311305
Italy,A,0.06474935551408469,0.0066108049427076225,0.0005297156408235582,5.408311401376297e-05,1.4614854530321972,0.14921531156397205,2.085410142343369,0.48530420535226654
Japan,A,0.11099889516700231,0.011332808473213066,0.0010292576059040025,0.00010508554431788122,2.839721734689143,0.2899310167730343,4.052031099363381,0.9429645002730748
"Manitoba, Canada",USA,0.0,0.0,2.6976544128589925e-06,4.976959250610006e-06,0.003974080055691757,0.007331863711511541,0.0055590454553664246,0.013213966390793003
Mexico,A,0.6012440154879293,0.06138604589657078,0.00985338144544581,0.0010060143802939835,27.18547940798499,2.7755936752311006,38.79126840726052,9.027272528672857
Netherlands,A,0.05549944758350116,0.005666404236606533,0.00030173675743114074,3.080683709644726e-05,0.8324917137525174,0.084996063549098,1.1878918532335647,0.2764391043145822
Norway,A,0.0,0.0,0.00010057891914371359,1.0268945698815753e-05,0.2774972379175058,0.028332021183032664,0.39596395107785487,0.09214636810486074
"Ontario, Canada",USA,0.007948160111383515,0.014663727423023082,8.092963238576978e-05,0.0001493087775183002,0.11922240167075272,0.21995591134534623,0.16677136366099274,0.3964189917237901
