Location,Region,Opt_Conversions,Act_Conversions,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
"Alberta, Canada",USA,0.0,0.0,3.2036745910168316e-06,6.139678012844042e-06,0.004719529394276022,0.009044735983566508,0.008329283000535986,0.018135216304821296
Australia,A,0.05187010252039528,0.01280500994296363,0.0006445826440684961,0.00015912610088081972,1.7784035149849808,0.4390289123301816,3.17478969173852,1.2436482796286183
Austria,B,0.0,0.0,3.790905282229958e-05,2.209750086748411e-06,0.1382353611165154,0.008057853691328082,0.11710867067977364,0.009032988357050454
Belgium,A,0.10374020504079054,0.02561001988592726,0.0008137855881364763,0.00020089670236203487,2.2452344376685383,0.5542740018168543,4.008171985819882,1.5701059530311308
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"British Columbia, Canada",USA,0.0,0.0,1.4950481424745213e-05,2.8651830726605534e-05,0.022024470506621433,0.042208767923310374,0.038869987335834605,0.08463100942249938
Canada,A,0.11115021968656132,0.02743930702063635,0.0009641882050857921,0.0002380261259008928,2.6601952578317007,0.6567140813605633,4.748956247225536,1.8602905516111417
Chile,B,0.08294121666990924,0.004834712214796848,0.0005256721991358874,3.064186786957797e-05,1.9168636741490135,0.11173557118641606,1.623906900092861,0.1252574385510996
China,B,0.11058828889321232,0.006446282953062465,0.0012863805257700323,7.498418627699608e-05,4.690786587220423,0.2734298352590662,3.973887558400319,0.30651940491591206
Colombia,B,0.18431381482202053,0.010743804921770773,0.0012408896623832726,7.233248617289799e-05,4.524904153880604,0.2637604108294725,3.83335715358459,0.2956798188874515
Denmark,A,0.007410014645770753,0.00182928713470909,0.0005881816627125027,0.000145202567053748,1.622793207423795,0.4006138825012907,2.896995593711399,1.1348290551611142
Egypt,B,4.271011873963271,0.24896081954973323,0.0251943565057003,0.0014685999076529937,91.87122099803614,5.355249563256642,77.83042253377755,6.00332406209573
France,A,0.2223004393731226,0.0548786140412727,0.0026965040610198755,0.0006656775220180958,7.439654704353837,1.8366042832479264,13.281203543772808,5.202595303113053
Germany,A,0.2593505126019764,0.06402504971481815,0.0027905056966131977,0.000688883411729882,7.699005216955813,1.9006293329627446,13.744193707151343,5.38396067722556
Hong Kong,B,0.036862762964404105,0.002148760984354155,0.0003993086897282222,2.3276034247083263e-05,1.4560791370939623,0.08487605888198912,1.2335446644936157,0.09514747736093145
Hungary,B,0.0,0.0,0.00030832696295470316,1.7972634038887074e-05,1.1243142704143252,0.06553721002280172,0.9524838548621588,0.07346830530401036
India,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,A,0.0,0.0,0.00012623076779674715,3.116219475582719e-05,0.34827068835122543,0.08597649533132723,0.6217296479654602,0.2435477880939378
Israel,A,0.4075508055173915,0.10061079240899995,0.003005366577969363,0.0007419254453568219,8.291806388617474,2.0469723037394716,14.802456937730849,5.798510103768433
Italy,A,0.05187010252039527,0.01280500994296363,0.0004243502406784266,0.00010475801641320631,1.170782314031779,0.2890273672840362,2.0900698803945255,0.8187351174221738
Japan,A,0.08892017574924903,0.021951445616509076,0.0008245286322042845,0.00020354880404338188,2.274874496251621,0.5615911503556906,4.061085147348857,1.5908334243582742
"Manitoba, Canada",USA,0.0,0.0,2.1357830606778876e-06,4.093118675229362e-06,0.003146352929517348,0.006029823989044339,0.005552855333690657,0.012090144203214196
Mexico,A,0.481650951975099,0.11890366375609086,0.007893451628822126,0.001948631710369705,21.778033043920246,5.376274888910016,38.87794543341463,15.22950955761879
Netherlands,A,0.04446008787462452,0.01097572280825454,0.00024171849152568604,5.967228783030739e-05,0.6669013181193678,0.1646358421238181,1.190546134401945,0.4663681048607319
Norway,A,0.0,0.0,8.057283050856201e-05,1.9890762610102465e-05,0.2223004393731226,0.0548786140412727,0.396848711467315,0.1554560349535773
"Ontario, Canada",USA,0.006292705859034696,0.012059647978088677,6.407349182033663e-05,0.00012279356025688085,0.09439058788552043,0.18089471967133017,0.16658566001071973,0.3627043260964259
Poland,B,0.009215690741101028,0.0005371902460885388,0.00016932710260627147,9.870217054142902e-06,0.6174512796537689,0.035991746487932096,0.523085395702989,0.04034734799482536
Portugal,B,0.009215690741101026,0.0005371902460885387,0.00013394531997212516,7.807783639844386e-06,0.4884316092783544,0.028471083042692552,0.41378396973520015,0.031916558861578265
"Quebec, Canada",USA,0.0,0.0,2.3493613667456762e-05,4.5024305427522976e-05,0.03460988222469082,0.06632806387948773,0.061081408670597234,0.13299158623535617
Romania,B,0.07372552592880821,0.00429752196870831,0.0005559994413937272,3.24096679389767e-05,2.027451963042226,0.11818185413947853,1.7175938366366799,0.13248382923674
Saudi Arabia,B,0.04607845370550514,0.0026859512304426934,0.0008365264322787439,4.8761818580914935e-05,3.05039363530444,0.1778099714553063,2.584197999667005,0.19932794307891333
Singapore,B,0.11980397963431336,0.006983473199151004,0.0003917268791637623,2.2834084229733582e-05,1.4284320648706592,0.0832644881437235,1.2101229303576608,0.09334087968952134
South Africa,B,0.3686276296440411,0.021487609843541547,0.0027294518032055697,0.00015910200624588559,9.95294600038911,0.5801654657756218,8.431824288943702,0.6503751617076327
Spain,A,0.2519404979562056,0.06219576258010906,0.0029758232067828906,0.0007346321657331177,8.210296227513995,2.0268501452576717,14.656945743526167,5.741509557618788
Sweden,A,0.0,0.0,8.325859152551409e-05,2.0553788030439213e-05,0.22971045401889337,0.05670790117598179,0.41007700184955886,0.16063790278536322
Switzerland,A,0.014820029291541506,0.00365857426941818,0.00017994598813578848,4.442270316256217e-05,0.49647098126664047,0.12256223802550903,0.8862954556103367,0.34718514472965595
Taiwan,B,0.009215690741101026,0.0005371902460885388,0.00034370874558884947,2.0035067453185592e-05,1.2533339407897397,0.07305787346804127,1.0617852808299475,0.08189909443725744
Turkiye,B,0.3007079888821265,0.017528517729869016,0.0043191047515539985,0.00025176419321686896,15.749615476541655,0.9180581305653126,13.342581212782209,1.0291584734799484
United Arab Emirates,B,0.06450983518770718,0.0037603317226197713,0.0005989630345923332,3.4914051370624895e-05,2.1841187056409432,0.1273140883229837,1.8503169967404234,0.14272121604139718
