Location,Region,Opt_Conversions,Act_Conversions,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
"Alberta, Canada",USA,0.0,0.0,4.59478225735863e-06,7.238513331196017e-06,0.00676885535900174,0.010663497639001927,0.008365391616026376,0.018098076526284416
Australia,A,0.07980893446017588,0.010274660411524292,0.0009917746735588573,0.0001276817945821897,2.736306324348887,0.3522740712522614,3.1570944595092088,0.9332605133806662
Austria,B,0.0,0.0,2.893633548735153e-05,6.363472509012843e-06,0.10551634735462737,0.023204402504115332,0.11705045004859999,0.027195989650711516
Belgium,A,0.15961786892035174,0.02054932082304858,0.0012521155253680573,0.0001611982656600145,3.45458673449047,0.44474601495598004,3.985831755130376,1.178241398143091
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"British Columbia, Canada",USA,0.0,0.0,2.1442317201006942e-05,3.377972887891475e-05,0.03158799167534145,0.04976298898200899,0.03903849420812309,0.08445769045599395
Canada,A,0.17101914527180545,0.022017129453266338,0.001483529615865124,0.00019099068439585876,4.093058210171877,0.5269432982481743,4.722487129015858,1.3960021845985797
Chile,B,0.06330980841277642,0.0139226415024692,0.00040125051875794125,8.82401521249781e-05,1.4631600166508327,0.3217677147237326,1.6230995740072531,0.377117723156533
China,B,0.08441307788370189,0.018563522003292268,0.000981906317537462,0.00021593383380583584,3.5805213869003554,0.7874027249729804,3.9719119383158263,0.9228505821474775
Colombia,B,0.14068846313950314,0.030939203338820442,0.0009471827149526401,0.0002082976667950204,3.4539017700748023,0.7595574419680419,3.831451398257506,0.8902153945666236
Denmark,A,0.011401276351453696,0.0014678086302177557,0.0009049943896224571,0.0001165096375562481,2.4968795209683594,0.32145009001768854,2.880848694302153,0.8516002184598578
Egypt,B,3.2601034121001367,0.7169386893688167,0.019231088564893827,0.004229163829489935,70.12616445188534,15.42164590423505,77.79172910229954,18.07445472186287
France,A,0.3420382905436109,0.044034258906532675,0.004148924051054553,0.0005341355073354936,11.446881456859511,1.4736798647386269,13.207178488946857,3.90413981430912
Germany,A,0.3990446723008794,0.05137330205762146,0.004293557857615219,0.0005527557690453963,11.845926129160391,1.5250531667962484,13.667588097625282,4.040240305843801
Hong Kong,B,0.02813769262790063,0.006187840667764089,0.00030479606713343615,6.702857709493528e-05,1.111438858802075,0.2444197063766815,1.2329314071785864,0.28646442432082797
Hungary,B,0.0,0.0,0.00023534886196379247,5.175624307330446e-05,0.8581996251509693,0.18872914036680472,0.9520103270619465,0.22119404915912033
India,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,A,0.0,0.0,0.00019422254023860957,2.5004351439012155e-05,0.5358599885183238,0.06898700562023453,0.6182643316538867,0.1827635172037138
Israel,A,0.6270701993299533,0.08072947466197657,0.004624149415468172,0.0005953163672394595,12.758028237276687,1.6424778572136687,14.719952917461685,4.351327143637356
Italy,A,0.07980893446017588,0.01027466041152429,0.000652918326759581,8.405718143327488e-05,1.8014016635296841,0.2319137635744054,2.0784205191768956,0.6143965046422719
Japan,A,0.13681531621744433,0.017613703562613065,0.0012686451032607048,0.00016332629556971764,3.5001918398962846,0.450617249476851,4.038449996122196,1.1937957400327688
"Manitoba, Canada",USA,0.0,0.0,3.06318817157242e-06,4.825675554130678e-06,0.004512570239334493,0.007108998426001284,0.005576927744017584,0.012065384350856278
Mexico,A,0.7410829628444904,0.09540756096415415,0.012145107356622841,0.0015635699761543983,33.50835119692242,4.313889564209985,38.661252568739854,11.428552703440742
Netherlands,A,0.06840765810872217,0.008806851781306534,0.0003719155025845714,4.788067296832114e-05,1.0261148716308326,0.13210277671959803,1.1839104223159533,0.3499726925177498
Norway,A,0.0,0.0,0.00012397183419485716,1.596022432277371e-05,0.3420382905436109,0.044034258906532675,0.3946368074386511,0.11665756417258327
"Ontario, Canada",USA,0.009025140478668986,0.014217996852002568,9.18956451471726e-05,0.00014477026662392033,0.1353771071800348,0.21326995278003852,0.16730783232052754,0.36196153052568836
Poland,B,0.007034423156975157,0.0015469601669410224,0.00012924896517683686,2.842351054025737e-05,0.4713063515173356,0.1036463311850485,0.5228253435504133,0.12147542043984477
Portugal,B,0.007034423156975157,0.001546960166941022,0.00010224171872197541,2.2484269531845377e-05,0.37282442731968335,0.08198888884787417,0.4135782568383866,0.09609249676584734
"Quebec, Canada",USA,0.0,0.0,3.369506988729662e-05,5.3082431095437455e-05,0.04963827263267943,0.07819898268601412,0.061346205184193425,0.13271922785941906
Romania,B,0.05627538525580126,0.012375681335528178,0.0004243995871478225,9.333093013218838e-05,1.5475730945345347,0.3403312367270249,1.7167399340461331,0.39887451487710224
Saudi Arabia,B,0.03517211578487579,0.0077348008347051115,0.0006385284697542239,0.0001404206266988834,2.3283940649587773,0.5120438152574783,2.582913264405773,0.6001248382923674
Singapore,B,0.09144750104067706,0.02011048217023329,0.00029900880003596583,6.575588259313272e-05,1.0903355893311495,0.23977882587585844,1.2095213171688666,0.28102522639068567
South Africa,B,0.2813769262790063,0.061878406677640885,0.00208341615508931,0.0004581700206489247,7.59717700953317,1.670716980296304,8.4276324034992,1.9581112548512292
Spain,A,0.38764339594942565,0.0499054934274037,0.004578693076263391,0.0005894642849877758,12.632614197410696,1.6263319622812735,14.57525275473418,4.308552703440742
Sweden,A,0.0,0.0,0.00012810422866801907,1.6492231800199505e-05,0.3534395668950646,0.045502067536750436,0.4077913676866062,0.12054614964500272
Switzerland,A,0.022802552702907392,0.0029356172604355114,0.00027687042970184764,3.564450098752796e-05,0.7638855155473977,0.09834317822458964,0.8813555366129874,0.2605352266521026
Taiwan,B,0.007034423156975157,0.001546960166941022,0.0002623561084186539,5.769548408171644e-05,0.9566815493486214,0.210386582703979,1.0612574137739732,0.24657697283311772
Turkiye,B,0.22953322761209938,0.05047731024728555,0.003296813156525584,0.0007250116345268633,12.021829175270543,2.643754925302207,13.335947942203825,3.0985297542043986
United Arab Emirates,B,0.049240962098826106,0.010828721168587154,0.00045719410070015423,0.00010054286564240292,1.6671582882031124,0.36662955956502224,1.8493971107678797,0.42969663648124196
United Kingdom,A,0.0,0.0,0.00039257747495038096,5.054071035545009e-05,1.0831212533881012,0.1394418198706868,1.2496832235557285,0.369415619879847
United States,USA,4.701240801041068,7.406225650192397,0.06665191142524429,0.10500187438232941,98.18901583767924,154.68469675136194,121.34837078207862,262.53069809028176
