Location,Region,Opt_Conversions,Act_Conversions,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
"Alabama, United States",USA,0.012609010063022917,0.010524397740480813,0.00023971354875925623,0.00020008237905392876,0.30261624151255,0.2525855457715395,0.44644067995987197,0.8262523540489642
"Alaska, United States",USA,0.0,0.0,2.122463712972581e-05,1.771562731206661e-05,0.0267941463839237,0.02236434519852173,0.039528601871447,0.07315776051475205
Argentina,B,0.20649324931661112,0.03890322285015701,0.0,0.0,9.874466391073792,1.860344431644463,7.167289953145884,1.2972415069887995
Aruba,B,0.0,0.0,0.0,0.0,0.004974542262505688,0.000937201225009805,0.0036107254172019565,0.0006535221697676571
Australia,A,0.07076068328131943,0.021957104218268336,0.0012301043506068533,0.0003817024959784467,2.5002108092732866,0.7758176823788145,3.7190668559592006,1.3583825816485227
Austria,B,0.0,0.0,0.0,0.0,0.002487271131252844,0.0004686006125049025,0.0018053627086009783,0.00032676108488382855
Bahrain,B,0.012436355656264221,0.0023430030625245122,0.0,0.0,0.31837070480036406,0.05998087840062752,0.23108642670092522,0.041825418865130054
Belgium,A,0.001474180901694155,0.0004574396712139237,9.283806419674366e-05,2.880773554554315e-05,0.18869515541685183,0.058552277915382235,0.28068429101578873,0.1025194401244168
Bolivia,B,0.10446538751261947,0.019681225725205906,0.0,0.0,2.8429509030220013,0.5356105000931036,2.0635295759309185,0.37348792002221604
Bosnia and Herzegovina,B,0.0,0.0,0.0,0.0,0.03979633810004551,0.00749760980007844,0.028885803337615652,0.005228177358141257
Brazil,B,0.20395623276273328,0.03842525022540201,0.0,0.0,7.546380612221131,1.4217342583398744,5.477470457895369,0.9913931315375359
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"California, United States",USA,0.17337388836656512,0.1447104689316112,0.006066500694902219,0.005063543124078334,7.6583974870285445,6.392256077624535,11.298204499609469,20.91020931418707
Cambodia,B,0.05471996488756258,0.010309213475107857,0.0,0.0,5.974425257269332,1.125578671236776,4.33648122605955,0.7848801258909561
Canada,A,0.1385877465682675,0.043003903490820956,0.0023514140947331476,0.00072964592686446,4.77929448329245,1.4830194140755404,7.109206808384274,2.596625194401244
Chile,B,0.07213086280633249,0.013589417762642175,0.0,0.0,3.0369580512597234,0.572161347868486,2.2043478672017947,0.3989752846431547
China,A,0.02800943713218894,0.008691353753064549,0.00054759951928548,0.00016992062763191465,1.1130065807790868,0.34536695176651233,1.6555987477884413,0.6047045101088646
China,B,0.16913443692519342,0.031864841650333375,0.0,0.0,22.992334337301294,4.33174406199532,16.688772878307443,3.0205794686661114
Colombia,B,0.05476971031018764,0.010318585487357954,0.0,0.0,1.280944632595215,0.24132931544002484,0.929761794929504,0.1682819587151717
"Colorado, United States",USA,0.014185136320900781,0.011839947458040916,0.0005455980250405988,0.00045539583149253583,0.6887671746926268,0.5748952265737645,1.016117589283667,1.880584784996861
"Connecticut, United States",USA,0.03467477767331303,0.028942093786322242,0.0005306159282431453,0.00044289068280166534,0.6698536595980925,0.5591086299630433,0.988215046786175,1.828944012868801
Costa Rica,B,0.024872711312528446,0.004686006125049025,0.0,0.0,0.912828505169794,0.17197642478929923,0.662568114056559,0.11992131815236508
Croatia,B,0.014923626787517068,0.0028116036750294154,0.0,0.0,0.9202903185635525,0.17338222662681393,0.667984202182362,0.12090160140701657
Denmark,A,0.02358689442710648,0.0073190347394227785,0.0004757950790083112,0.00014763964467090862,0.9670626715113656,0.3000804243163339,1.4385069914559172,0.525412130637636
Ecuador,B,0.12436355656264221,0.023430030625245124,0.0,0.0,3.5990813269228656,0.6780650862945939,2.6123598393456158,0.4728232898268999
El Salvador,B,0.014923626787517066,0.002811603675029415,0.0,0.0,0.7412067971133477,0.13964298252646096,0.5379980871630916,0.09737480329538092
Finland,A,0.014741809016941547,0.004574396712139237,0.0003249332246886027,0.00010082707440940102,0.6604330439589813,0.2049329727038378,0.9823950185552606,0.3588180404354588
"Florida, United States",USA,0.04413153522058021,0.03683539209168286,0.0015219313330079862,0.0012703146878476,1.921297908353117,1.6036551057057642,2.834433275370229,5.245841768675455
France,A,0.14591442564968743,0.045277378656754165,0.0030535019552210213,0.00094750442692763,6.206301596132391,1.9258210158106186,9.231881759191175,3.3719284603421458
Germany,A,0.12825373844739146,0.03979725139561136,0.002777888952136939,0.0008619814620267988,5.646112853488613,1.7519939407493277,8.398600270238052,3.0675738724727837
Ghana,B,1.0497279082339503,0.19776820250156904,0.0,0.0,32.91654615100015,6.20146050588988,23.89217008562535,4.3243561973525875
Greece,B,0.0024872711312528446,0.00046860061250490254,0.0,0.0,0.19649441936897472,0.0370194483878873,0.1426236539794773,0.025814125705822456
Hong Kong,B,0.017410897918769912,0.0032802042875343176,0.0,0.0,0.9003921495135297,0.16963342172677473,0.6535413005135542,0.11828751272794595
Iceland,A,0.004422542705082464,0.001372319013641771,0.00013635590678896722,4.23113615825165e-05,0.2771460095185011,0.08599865818821766,0.4122550524294397,0.15057542768273716
Iceland,B,0.0024872711312528446,0.00046860061250490254,0.0,0.0,0.017410897918769912,0.003280204287534318,0.012637538960206848,0.0022873275941868
"Illinois, United States",USA,0.033098651415435165,0.02762654406876214,0.0013533827440366341,0.0011296317650753064,1.7085208635396054,1.4260558938351504,2.520529672273444,4.664883082234777
India,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indonesia,B,0.706484492121058,0.13310131797589253,0.0,0.0,18.771435227565217,3.5365288225744997,13.625072361811585,2.4660659076182543
Ireland,A,0.0029483618033883095,0.0009148793424278473,1.9583029166500614e-05,6.076631716638008e-06,0.03980288434574218,0.01235087112277594,0.05920684263614293,0.021625194401244167
Israel,A,0.07960576869148436,0.024701742245551876,0.001143068665422406,0.0003546952439045,2.323309101069988,0.7209249218331437,3.4559253331318986,1.2622706065318818
Italy,A,0.1724791654982161,0.05352044153202906,0.004234286084223354,0.001313902813397507,8.606268104090475,2.6705328005468862,12.80183508554824,4.675847589424572
Japan,A,0.0913992159050376,0.028361259615263267,0.002038810925445675,0.0006326448798322014,4.143922514662269,1.2858629157823394,6.164090172229548,2.2514230171073093
"Kansas, United States",USA,0.004728378773633594,0.003946649152680305,0.00016605157283844312,0.00013859873132381526,0.209624792297756,0.17496811243549354,0.309253179347203,0.5723518910860013
Luxembourg,A,0.013267628115247393,0.004116957040925313,0.00019655558904154317,6.099137760032963e-05,0.39950302435911594,0.12396615089897331,0.5942612723849902,0.21705287713841367
"Maryland, United States",USA,0.023641893868167972,0.01973324576340153,0.0008702101223187583,0.0007263407197947311,1.0985600017408717,0.916938153139391,1.620672676729327,2.9994681811048336
"Massachusetts, United States",USA,0.09456757547267189,0.07893298305360612,0.0027429722220004477,0.0022894843061535496,3.462749388557669,2.8902627294795438,5.108490488915827,9.454564697112367
Mexico,A,0.14445498655701025,0.04482451338225239,0.003168824238090414,0.0009832890359256095,6.440696359501763,1.9985539235336327,9.580544276937351,3.499276827371695
Mexico,B,0.09202903185635525,0.017338222662681393,0.0,0.0,6.170919676638307,1.162598119624663,4.479104880039027,0.8106942515967787
"Michigan, United States",USA,0.03940315644694662,0.03288874293900255,0.0008826952029833031,0.0007367616770371233,1.1143212643196505,0.930093650314992,1.6439247954772371,3.0425021578782174
"Missouri, United States",USA,0.011032883805145053,0.00920884802292071,0.0003308546376104318,0.00027615536692339124,0.41767345833763414,0.34862067515342693,0.6161811468196149,1.1404003844946642
"Montana, United States",USA,0.0015761262578778644,0.0013155497175601017,4.744330652526946e-05,3.959963752109007e-05,0.059892797799358855,0.049990889267283865,0.08835805124205799,0.1635291117388575
Morocco,B,0.5446875050330604,0.1026188481324486,0.0,0.0,11.545912591275703,2.1752440432477576,8.380493693325741,1.516824956030732
"Nebraska, United States",USA,0.0,0.0,9.613512111699339e-05,8.024137076641935e-05,0.12136172185659558,0.10129732825212784,0.179041314358907,0.33136162115505335
Netherlands,A,0.08550249229826098,0.026531500930407577,0.0014469682661914342,0.00044899556572936396,2.9409908988798388,0.9125921440717778,4.374727817003895,1.5978615863141523
"New Hampshire, United States",USA,0.004728378773633594,0.003946649152680305,0.00017354262123716986,0.0001448513056692505,0.21908154984502318,0.18286141074085413,0.323204450595949,0.5981722771500314
"New Mexico, United States",USA,0.003152252515755729,0.0026310994351202033,0.0001473239518416262,0.00012296729546022706,0.185982898429588,0.155234866672092,0.274375001225338,0.507800925925926
"New York, United States",USA,0.10402433301993907,0.08682628135896672,0.0027691908913959912,0.002311368316362573,3.495848039973104,2.917889273548306,5.157319938286438,9.544936048336472
New Zealand,A,0.02211271352541232,0.006861595068208855,0.0004308266416630135,0.00013368589776603616,0.875663455606328,0.27171916470107066,1.3025505379951445,0.47575427682737165
Nicaragua,B,0.012436355656264221,0.0023430030625245127,0.0,0.0,1.1416574492450555,0.21508768113975027,0.828661483247849,0.14998333796167732
