Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.13141578646331464,0.11734289171935111,43.01956,38.412735,118.27000230832006,116.77
B,0.20837748216391308,0.04937915030755828,268.44876,63.614223,118.27000230831896,35.36
C,0.0,0.0,0.0,0.0,0.0,0.0
USA,0.03161279853777747,0.12338439628600631,9.075447,35.421368,120.59999538335998,241.95
