Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.1287331020105109,0.0847368008059572,42.141373,27.738981,119.11999888011144,73.19
B,0.19055555129934562,0.05161214757439222,245.4891,66.49095,115.17999873706184,36.44
C,0.0,0.0,0.0,0.0,0.0,0.0
USA,0.036752980682916325,0.1358900649418998,10.551098,39.011513,122.8400023826536,207.29000000000002
