Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.16477404447500446,0.0865430144966332,53.93954,28.330254,152.8199989944908,75.85
B,0.07365440439435635,0.0492121190076077,94.88757,63.39904,51.50000189284422,36.01
C,0.0,0.0,0.0,0.0,0.0,0.0
USA,0.039028566304881,0.13033725492852585,11.204376,37.417404,152.8199991126685,199.52
