Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.15029866316076923,0.09904026969864192,49.20096,32.421288,119.79499897640216,93.5
B,0.19146206675418564,0.05070015413013721,246.65695,65.31605,117.55000204720459,38.72
C,0.0,0.0,0.0,0.0,0.0,0.0
USA,0.03413098723526795,0.11283257433559349,9.798372,32.392136,119.79499897640261,220.43
