Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.1439006427623219,0.10180241666983596,47.106537,33.32549,134.0800015751659,85.84
B,0.16100639991673504,0.052642039195158634,207.4215,67.81774,88.66999788540278,42.29
C,0.0,0.0,0.0,0.0,0.0,0.0
USA,0.05415459400183438,0.13037452737145888,15.546778,37.428104,134.31999820005726,221.39
