Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.12760544275811156,0.0828775538374994,41.77223,27.130348,119.94999981748374,79.72
B,0.19047868178301458,0.04452409119918766,245.39008,57.359543,117.23999963864412,32.46
C,0.0,0.0,0.0,0.0,0.0,0.0
USA,0.03987034881528992,0.11749495166683357,11.446036,33.730618,119.95000018067222,207.57
