Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.11735790091772136,0.10499622958453081,38.41765,34.371,115.66999447380135,93.39
B,0.12537920311972306,0.05969859565068948,161.52365,76.90857,115.66999447386672,43.23
C,0.0,0.0,0.0,0.0,0.0,0.0
USA,0.03934620923899988,0.1099659979215113,11.295566,31.569195,125.80001105233086,199.78
