Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
6 s191,USA,Phrase match,existing searches,0.480000015504873,1.0783544112999996,0.489346735652264,1.0783545,-6.658238560497409e-08,0.1407311
a1wizard,USA,Exact match,existing searches,0.480000015504873,2.123584894329999,0.6735915223664981,2.1235843,6.238527041624309e-07,-0.03868115
a1wizard,USA,Phrase match,existing searches,0.480000015504873,2.4863733819,0.6735915711395015,2.4863727,6.726257075762021e-07,-0.03868115
a1wizard,USA,Broad match,existing searches,0.480000015504873,2.56992252053,0.6735914486763623,2.569922,5.501625683912437e-07,-0.03868103
ai and data management,USA,Exact match,existing searches,0.480000015504873,2.1022268738699994,0.6138274874640546,2.1022265,3.781272015501713e-07,0.112976074
ai and data management,USA,Phrase match,existing searches,0.480000015504873,2.203653395169999,0.6138275265634316,2.203653,2.980172890687527e-07,0.112976074
ai and data management,USA,Broad match,existing searches,0.480000015504873,2.4651377192700004,0.6138273469174003,2.4651375,2.3758054723543867e-07,0.112976074
ai and machine learning for coders,USA,Exact match,existing searches,0.4800000155048701,2.208724764429999,0.8449514184827334,2.2087245,2.656812196910608e-07,0.009514928
ai and machine learning for coders,USA,Phrase match,existing searches,0.4800000155048751,2.4716459592999995,0.8449516376676143,2.4716456,3.6565681105216186e-07,0.009514928
ai and machine learning for coders,USA,Broad match,existing searches,0.480000015504873,2.633679670829999,0.8449514336778994,2.6336794,2.808763857053975e-07,0.009514928
ai hackathon 2025,USA,Broad match,existing searches,0.480000015504873,1.10882912983,0.4893467317968578,1.1088291,-1.08331470460854e-08,0.1407311
ai learning,USA,Exact match,existing,0.480000015504873,2.585149844599999,0.852698048068322,2.5851498,7.958535075403007e-08,0.009514928
ai learning,USA,Phrase match,existing,0.480000015504873,2.9479383321699992,0.8526984544691936,2.947938,3.6677693282527457e-07,0.009514928
ai learning,USA,Broad match,existing,0.4800000155048673,3.0314874707999997,0.8526983320060539,3.0314872,2.443137931962269e-07,0.009514928
ai machine learning,USA,Exact match,existing,0.4100000007068751,0.3098363221299998,0.2044113517415873,0.30983618,1.4311197915617413e-07,0.09253499
ai machine learning,USA,Phrase match,existing,0.480000015504873,1.1556815390999997,0.5628743057664121,1.1556816,-7.100742216437085e-08,0.14073107
ai machine learning,USA,Broad match,existing,0.4800000155048773,1.2392306777300002,0.5628743025125624,1.2392306,4.4948017752233234e-08,0.1407311
ai machine learning training,USA,Phrase match,existing,0.480000015504874,1.1155637798999998,0.5551277099346372,1.1155639,-8.957631858486081e-08,0.1407311
