Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
ai,USA,Exact match,existing searches,0.5599999947816248,1.3217586002000006,0.6010480246194037,1.3217586,-2.7691539949969982e-08,0.15091011
ai,USA,Phrase match,existing searches,0.5599999947816505,1.6241072591000003,0.6010478909664556,1.6241072,1.7469446333961972e-08,0.15091014
ai,USA,Broad match,existing searches,0.5599999947816249,1.5240968014000007,0.6010480071304389,1.5240967,7.402878487994259e-08,0.15091014
ai coding,USA,Broad match,existing,0.5599999947816245,0.7525270832600002,0.6010479433359508,0.752527,8.474010271264376e-08,0.15091014
ai course,USA,Phrase match,existing,0.5599999947816249,0.8170379886000005,0.6010481008856146,0.81703794,4.857467095220613e-08,0.19910628
ai course,USA,Broad match,existing,0.559999994781625,0.7032818514000003,0.6010479646812503,0.70328164,2.1039353059748578e-07,0.19910622
ai learning,USA,Exact match,existing,1.0200000359043049,2.2559924984100017,1.3222850227477705,2.2559927,-1.525757160614205e-07,0.67369187
ai learning,USA,Phrase match,existing,1.0200000359043038,2.615065601410001,1.3222848444596225,2.6150658,-2.116545743113818e-07,0.67369175
ai learning,USA,Broad match,existing,1.0200000359043035,2.7294640792100004,1.3222849620072417,2.7294643,-2.1331624466824906e-07,0.67369187
ai tools,USA,Exact match,existing searches,1.020000035904304,2.541639192360001,1.25635574604805,2.5416389,3.411942293141124e-07,0.3397751
ai tools,USA,Phrase match,existing searches,1.0200000359041246,2.55887246726,1.2563556492134302,2.5588722,2.44359609435918e-07,0.33977485
ai tools,USA,Broad match,existing searches,1.020000035904304,2.68701662456,1.2563560191293963,2.6870165,1.3743841753566246e-07,0.33977473
algorithm for machine learning,USA,Exact match,existing searches,0.410000006771327,1.4037813463100004,0.466069690216403,1.4037813,5.1487307528574895e-08,-0.038681075
algorithm for machine learning,USA,Phrase match,existing searches,0.4100000067713268,1.4210146212100008,0.4660697125910737,1.4210145,7.386197831138476e-08,-0.03868109
algorithm for machine learning,USA,Broad match,existing searches,0.4100000067713269,1.3210041635100005,0.4660697691504116,1.321004,1.3042131619123154e-07,-0.03868109
andrew ng,USA,Phrase match,existing searches,0.559999994781625,0.9333494267300008,0.7161072007254002,0.9333493,1.1537822464102733e-07,-0.07535505
andrew ng,USA,Broad match,existing searches,0.5599999947816259,0.8195932895300004,0.7161071241256807,0.81959313,1.579877946245034e-07,-0.07535505
andrew ng machine learning course on coursera,USA,Broad match,new,0.559999994781599,0.6155074048900004,0.3736145008468028,0.6155072,2.1943086347953058e-07,0.36136997
apple ai,USA,Exact match,existing searches,1.2900000152192843,1.6008514980600004,1.5651424596831922,1.600852,-5.145742769663286e-07,0.8967885
apple ai,USA,Phrase match,existing searches,1.290000015219285,1.6748092170599995,1.5651424970273076,1.6748096,-3.580208720599387e-07,0.8967885
apple ai,USA,Broad match,existing searches,1.2900000152192843,1.8029533743600004,1.5651425093154063,1.8029536,-2.265234835263641e-07,0.89678895
applied machine learning,USA,Exact match,existing,0.410000006771217,0.9185785933700008,0.3811854406562251,0.91857845,1.4745859333586966e-07,-0.03868111
applied machine learning,USA,Phrase match,existing,0.4100000067713269,0.935811868270001,0.3811854630308957,0.9358117,1.698332638966349e-07,-0.03868109
applied machine learning,USA,Broad match,existing,0.410000006771327,1.1146088284700006,0.3811854166238397,1.1146088,6.382156314543863e-08,-0.03868109
aprendizaje profundo,USA,Phrase match,existing searches,1.0200000359042996,1.1965152972400002,1.07696027839778,1.1965156,-2.629101463202943e-07,0.32014906
aprendizaje profundo,USA,Broad match,existing searches,1.0200000359043038,1.3538337472400006,1.076960248084956,1.3538339,-1.6656309997920005e-07,0.32014906
