Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
a1wizard,USA,Exact match,existing searches,0.5400000001684484,1.67812004639,0.5303921992906957,1.6781203,-2.090802759813215e-07,-0.03868115
a1wizard,USA,Phrase match,existing searches,0.5400000001684493,1.68909618422,0.5303923802038868,1.6890962,-2.816708488673214e-08,-0.03868115
a1wizard,USA,Broad match,existing searches,0.5400000001684448,1.7727369218199998,0.5303923039763718,1.772737,-1.0439459985356336e-07,-0.03868103
advanced machine learning techniques,USA,Exact match,existing,0.540000000168451,1.5083124863400013,0.5303924905552417,1.5083126,-9.662966427015365e-08,-0.03868115
advanced machine learning techniques,USA,Phrase match,existing,0.5400000001684493,1.68624938035,0.5303922941683594,1.6862495,-1.142026122558093e-07,-0.03868115
advanced machine learning techniques,USA,Broad match,existing,0.5400000001684448,1.7698901179500004,0.5303922179408451,1.7698903,-1.904301265565067e-07,-0.03868115
ai and data management,USA,Exact match,existing searches,0.5400000001684457,1.42740196599,0.5303921164416603,1.4274024,-4.1113860094199605e-07,0.112976074
ai and data management,USA,Phrase match,existing searches,0.5400000001684493,1.43837810382,0.5303922377502062,1.4383783,-2.302254102914958e-07,0.112976074
ai and data management,USA,Broad match,existing searches,0.5400000001684457,1.52201884142,0.5303921615226916,1.5220191,-3.064529248142378e-07,0.112976074
ai and machine learning for coders,USA,Exact match,existing searches,0.5400000001684466,1.526089838590001,0.5964635525601854,1.5260901,-3.065210829600318e-07,0.009514928
ai and machine learning for coders,USA,Phrase match,existing searches,0.5400000001683907,1.53706597642,0.5964636738687306,1.5370661,-1.2560789297566546e-07,0.009514928
ai and machine learning for coders,USA,Broad match,existing searches,1.2899999702703084,2.26864633648,1.107859946175434,2.2686465,-1.4217295474239222e-07,0.7451315
ai and machine learning for coders,A,Broad match,existing searches,0.5400000001683889,2.15339734582,0.5964634659677053,2.1533976,-2.142996287091137e-07,0.009515047
ai learning,USA,Exact match,existing,1.11000004342724,2.8648032878,1.0156813595849727,2.8648033,-2.640898477679343e-08,0.7451314
