Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
a course in machine learning,USA,Broad match,new,0.879999978228145,1.1028062952999995,0.4734242214207576,1.1028064,-1.5363646288513166e-07,0.38797104
a first course in machine learning 2nd edition pdf,USA,Exact match,new,0.8299999932168358,0.6509072069299999,0.4756413433922115,0.6509072,-1.1526268384187688e-08,0.20589262
a first course in machine learning 2nd edition pdf,USA,Phrase match,new,0.8299999932168358,1.12095289613,0.4756413617252453,1.1209531,-1.8690833014645136e-07,0.20589256
a first course in machine learning 2nd edition pdf,USA,Broad match,new,0.8299999932168356,1.0119831582,0.4756414314200623,1.0119834,-2.3642280266855667e-07,0.20589256
advanced course in machine learning,USA,Broad match,new,0.8799999782281441,1.1008534618999997,0.4734242149975338,1.1008536,-1.0045504184041933e-07,0.3879708
ai algorithms,USA,Broad match,existing searches,0.8799999782281449,1.05041164486,0.4734241399008936,1.0504118,-1.7555168208005514e-07,0.23631376
ai and machine learning in finance course,USA,Broad match,new,0.8799999782281445,1.0509870033999995,0.4734241348048762,1.050987,-1.8337651397359878e-09,0.38797086
ai forecasting,USA,Broad match,existing,0.8799999782281449,1.1659676255599998,0.4734240593330405,1.1659678,-1.9651489036043301e-07,0.3879708
ai in process engineering,USA,Broad match,existing searches,0.8799999782281497,0.9391745250999995,0.4734241288483211,0.93917453,-7.790320277756281e-09,0.38797075
ai learning,USA,Broad match,existing,0.8799999782281449,2.78624484916,0.4734239377525289,2.7862453,-4.969093363449417e-07,0.67369187
ai machine learning,USA,Exact match,existing,0.8299999932168358,0.6544545876299995,0.4756414132630485,0.6544546,-1.2600761545300543e-09,0.36136997
ai machine learning,USA,Phrase match,existing,0.8299999932168358,1.1245002768299994,0.4756413123867926,1.1245004,-1.170374932524254e-07,0.36136997
ai machine learning,USA,Broad match,existing,0.8799999782281396,1.2791367127,0.5804717494546081,1.2791369,-1.8343342289561806e-07,0.5502345
ai machine learning training,USA,Exact match,existing,0.4799999935571946,1.0130473095299994,0.2856945115449225,1.0130476,-2.664206231184352e-07,0.14073108
ai machine learning training,USA,Phrase match,existing,0.8299999932168354,1.6730397387300004,0.4756413145814409,1.6730399,-1.7444748978689972e-07,0.286762
ai machine learning training,USA,Broad match,existing,0.879999978228136,1.2492918027000002,0.5804717195586733,1.249292,-2.133293577344375e-07,0.47562653
amazon course machine learning,USA,Exact match,new,0.8299999932166879,0.7008597158300006,0.475641404877814,0.7008597,-9.645310661277053e-09,-0.038740993
amazon course machine learning,USA,Phrase match,new,0.8299999932168358,1.1709054050299998,0.4756413636062022,1.1709055,-6.581808364991559e-08,-0.038740993
amazon courses machine learning,USA,Exact match,new,0.8299999932166875,0.6590906173300005,0.4756413936924196,0.65909064,-2.0830705049768028e-08,-0.038740993
amazon courses machine learning,USA,Phrase match,new,0.8299999932168358,1.12913630653,0.4756413524208081,1.1291363,-1.739883304097134e-08,-0.038740993
amazon courses machine learning,USA,Broad match,new,0.8799999782281429,1.2837727424,0.5804717894886231,1.2837728,-8.37947631282532e-08,0.15012336
amazon machine learning free course,USA,Exact match,new,0.8299999932168356,0.6499217447300002,0.4756413247842833,0.6499218,-3.0134196582487505e-08,-0.11334899
amazon machine learning free course,USA,Phrase match,new,0.8299999932168358,1.11996743393,0.4756414027219615,1.1199675,-2.670232435164621e-08,-0.11334896
amazon machine learning free course,USA,Broad match,new,0.8799999782281429,1.1158280988999998,0.5804718157121336,1.1158282,-5.7571252654042844e-08,0.07551551
andrew ng machine learning course free download,USA,Broad match,new,0.8799999782281449,1.0817198787599995,0.4589492116838887,1.08172,-1.1578498337883049e-07,0.4274304
andrew ng machine learning free course,USA,Broad match,new,0.8799999782281449,1.1158280988999998,0.4589492102929746,1.1158282,-5.7571252654042844e-08,0.27918893
artificial intelligence a modern approach,USA,Broad match,existing searches,0.8799999782281449,2.606695583960001,0.4734243666138091,2.6066957,-6.8048056078851e-08,0.67369235
artificial intelligence a modern approach summary,USA,Broad match,existing searches,0.8799999782281449,1.1696445778600002,0.4734241203061367,1.1696447,-1.3554179423280746e-07,0.23631382
artificial intelligence ai,USA,Exact match,existing,0.4799999935571946,0.7088638085899999,0.2856946725426366,0.7088639,-1.0542290906911945e-07,0.16117212
artificial intelligence ai,USA,Phrase match,existing,0.8299999932168356,0.9288728665899996,0.4756414126944307,0.9288729,-1.6729855167874064e-08,0.38181102
artificial intelligence ai,USA,Broad match,existing,0.4799999935571946,0.7370278607599999,0.2856946955912377,0.73702794,-8.237430793034407e-08,0.16117215
artificial intelligence ai and machine learning,USA,Phrase match,existing searches,0.8299999932168356,0.5356171947899997,0.4756413620892703,0.53561723,-3.753269317563479e-08,0.16493249
artificial intelligence ai and machine learning,USA,Broad match,existing searches,0.4799999935571946,0.8556374769599999,0.2856947641761864,0.8556376,-1.3299864876081813e-07,-0.05570641
artificial intelligence and decision making,USA,Broad match,existing searches,0.8799999782281449,1.0500578959599995,0.4734242041722798,1.050058,-1.1128029586693344e-07,0.23631376
artificial intelligence and education,USA,Broad match,existing,0.8799999782281449,1.1775912957599997,0.4734241681507467,1.1775913,-2.809253940583289e-08,0.2363137
artificial intelligence and machine learning,USA,Exact match,existing searches,0.8299999932168356,0.4914220272899996,0.4756412952543627,0.49142218,-1.4907108436545968e-07,0.16493252
artificial intelligence and machine learning,USA,Phrase match,existing searches,0.829999993216832,0.7496817112899998,0.4756413699127415,0.7496817,9.310041626520159e-11,0.16493249
artificial intelligence and machine learning,USA,Broad match,existing searches,0.8799999782281449,1.36447913636,0.5804718254926904,1.3644793,-1.6699998539593253e-07,0.35379702
artificial intelligence computer science,USA,Broad match,existing searches,0.8799999782281098,1.0435509874599995,0.5804718329685752,1.0435511,-9.991945582044083e-08,0.305601
artificial intelligence for beginners,USA,Phrase match,existing searches,0.4799999935571947,0.39620864669,0.2856945870271811,0.39620885,-2.0583952575758962e-07,-0.05570638
artificial intelligence implications for business strategy,USA,Broad match,existing searches,0.8799999782281449,1.07623271696,0.4734241818609703,1.0762327,4.522232899262235e-08,0.16170567
artificial intelligence in it,USA,Broad match,existing,0.8799999782281449,1.0882267872599998,0.4734241883067527,1.0882269,-1.271458229812339e-07,0.23631364
artificial intelligence learning,USA,Exact match,existing searches,0.8299999932167546,0.7784315938900006,0.4756414885471356,0.77843153,5.912284972708903e-08,0.009455144
