Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
ai courses online,USA,Phrase match,existing,0.8300000037907922,2.5655768121100007,0.5045676434851227,2.5655773,-4.56490463207615e-07,0.047448993
ai courses online,USA,Broad match,existing,0.8300000037907922,2.5970216285600007,0.5045676719559968,2.5970218,-1.896010100033152e-07,0.047448874
ai courses online with certificate,USA,Exact match,existing searches,0.8300000037907925,1.2592422328800004,0.4851251803249161,1.2592424,-1.825481612538482e-07,0.047449112
ai courses online with certificate,USA,Broad match,existing searches,0.8300000037907926,1.4858079804300002,0.504567588698738,1.4858081,-1.5364897931746668e-07,0.047449112
ai machine learning training,USA,Phrase match,existing,2.830000039024554,2.07056481827,1.334228169805797,2.070565,-1.670052687252621e-07,0.864036
ai online master degree,USA,Exact match,existing searches,0.8300000037907924,1.3035452104789995,0.4851251579506184,1.3035455,-2.645271037771124e-07,0.047449082
ai online master degree,USA,Broad match,existing searches,0.8300000037907922,1.5491256740290005,0.5045675065714197,1.5491259,-2.357762975968569e-07,0.047449112
aiml course online,USA,Exact match,existing searches,0.8300000037907923,1.0821244231189997,0.485125135513714,1.0821247,-2.869640081115677e-07,-0.027158976
aiml course online,USA,Phrase match,existing searches,0.8300000037907922,1.2772453542189997,0.5045675750213068,1.2772456,-2.865357000558788e-07,-0.027158976
aiml course online,USA,Broad match,existing searches,0.8300000037907922,1.3086901706690002,0.5045676034921813,1.3086904,-2.580648255090523e-07,-0.027158976
artificial intelligence books pdf,USA,Exact match,existing searches,0.7100000043939021,2.069407634119,0.378806762079205,2.0694077,-6.737330959794009e-08,-0.0007469654
artificial intelligence books pdf,USA,Phrase match,existing searches,0.7100000043939022,2.149684708719,0.3982491904542291,2.1496847,4.1131719363818326e-08,-0.0007469654
artificial intelligence books pdf,USA,Broad match,existing searches,0.7100000043939024,2.052967200669,0.3982492784583065,2.0529673,-1.0928278237898327e-07,-0.0007470846
artificial intelligence curriculum,USA,Exact match,existing searches,0.7100000043939021,1.137638939219,0.3788068421654722,1.1376392,-2.257056215260178e-07,-0.0007469654
artificial intelligence curriculum,USA,Broad match,existing searches,0.7100000043939033,1.272233131999,0.398249271983131,1.2722332,-1.1575795788587585e-07,-0.0007469654
azure machine learning,USA,Exact match,existing searches,0.7100000043939021,0.8691278400899999,0.3788068893434636,0.8691279,-8.91206629605179e-08,0.10352945
azure machine learning,USA,Phrase match,existing searches,0.7100000043939022,1.30382365019,0.3982492092338843,1.3038237,-5.9297915022682446e-08,0.10352945
azure machine learning course,USA,Exact match,new,0.7100000043939021,1.1992134076189995,0.3788068514895439,1.1992136,-2.1638154978909085e-07,0.19910622
azure machine learning courses,USA,Exact match,new,0.7100000043939021,1.1992134076189995,0.3788068514895439,1.1992136,-2.1638154978909085e-07,-0.0007469654
azure machine learning studio,USA,Exact match,existing searches,0.7100000043939021,0.8460086232200005,0.3788068836703636,0.8460087,-9.479376295029597e-08,0.08308846
azure machine learning studio,USA,Phrase match,existing searches,0.7100000043939022,1.4400438718200002,0.5563744954467091,1.4400438,6.479027603312204e-08,0.0830884
azure machine learning studio,USA,Broad match,existing searches,0.7100000043939021,1.47148868827,0.556374523917583,1.4714886,9.326114991381473e-08,0.08308852
best book for ai learning,USA,Exact match,existing searches,0.7100000043939021,2.325775417879,0.3788068624285605,2.3257754,3.297604589391767e-08,0.047449082
best book for ai learning,USA,Phrase match,existing searches,0.7100000043939021,2.406052492479,0.398249290803585,2.4060524,1.4148107529976528e-07,0.047449112
best book for ai learning,USA,Broad match,existing searches,0.7100000043939028,2.083311719479,0.3982493110317344,2.0833118,-7.67093544240538e-08,0.047449052
best books on ai and ml,USA,Exact match,existing searches,0.7100000043939021,2.23211320547,0.3788069119824513,2.2321134,-1.5588864243909486e-07,0.047449082
best books on ai and ml,USA,Phrase match,existing searches,0.7100000043939022,2.31239028007,0.3982494595667649,2.3123903,-4.7383613477336446e-08,0.047449112
best books on ai and ml,USA,Broad match,existing searches,0.7100000043939021,1.98964950707,0.3982493605856247,1.9896498,-2.655740432011555e-07,0.047449112
best books on machine learning with python,USA,Exact match,existing searches,0.7100000043939021,1.583743515879,0.3788068923056968,1.5837437,-1.7556539688712294e-07,0.037934184
best data science and machine learning course,A,Broad match,new,4.749999784534008,5.36959117346,4.280383881856912,5.369591,-6.265450203102318e-08,3.7239838
best machine learning books python,USA,Exact match,existing searches,0.7100000043939021,1.583743515879,0.3788068923056968,1.5837437,-1.7556539688712294e-07,-0.0007469654
best machine learning courses for beginners,A,Broad match,new,4.749999784534009,5.358675504760001,4.280383850173209,5.3586755,2.487108474724664e-08,2.9900672
best online course on python,USA,Exact match,existing searches,0.7100000043939021,1.58009720287,0.378806953045476,1.5800973,-1.1482561768083602e-07,0.047449112
best online course on python,USA,Phrase match,existing searches,0.7100000043939022,1.66037427747,0.3982493814205003,1.6603743,-6.320588497032986e-09,0.047449112
best online course on python,USA,Broad match,existing searches,0.7100000043939023,1.3376335044699998,0.3982492824393602,1.3376335,1.3907560880710436e-08,0.047448993
best online machine learning courses reddit,A,Broad match,new,4.749999784534008,5.17828115286,4.030649746075943,5.178281,3.2247669956575464e-07,3.7239842
best place to learn python,USA,Exact match,existing searches,0.7100000043939021,2.325775417879,0.3788068624285605,2.3257754,3.297604589391767e-08,0.08613026
best place to learn python,USA,Phrase match,existing searches,0.7100000043939022,2.406052492479,0.398249290803585,2.4060524,1.4148107529976528e-07,0.08613026
best place to learn python,USA,Broad match,existing searches,0.7100000043939022,2.083311719479,0.3982493110317344,2.0833118,-7.67093544240538e-08,0.08613014
