Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.20160984518548755,0.07494045551191607,65.99791,24.532103,118.70000053682637,73.75
B,0.09557329689269552,0.04323379668916147,123.12527,55.69728,118.84999910045161,31.61
C,0.0,0.0,0.0,0.0,0.0,0.0
USA,0.013485130820087657,0.12723614781292206,3.8713305,36.527134,119.40999894179231,235.17
