Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.16410312864661272,0.0657282861642256,53.719913,21.516457,124.82999626186265,55.239999999999995
B,0.08724472168425694,0.04591972004297517,112.39572,59.157505,106.5199983282646,31.46
C,0.0,0.0,0.0,0.0,0.0,0.0
USA,0.046628895781830666,0.06183130208911526,13.38629,17.750618,125.7900054098713,131.37
