Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.17452318304342615,0.09866418906277005,57.130966,32.298176,134.0800015751659,85.84
B,0.14099972843046643,0.05494795294271875,181.64728,70.78841,88.66999788540278,42.29
C,0.0,0.0,0.0,0.0,0.0,0.0
USA,0.07065306480201766,0.13402984448700955,20.283182,38.477478,134.31999820005726,221.39
