Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.10455624332454215,0.07778899277202146,34.226967,25.464584,118.73989716443305,79.18
B,0.15445627617992902,0.04638918965798812,198.9831,59.762314,118.88999943913115,34.62
C,0.0,0.0,0.0,0.0,0.0,0.0
USA,0.04492107709738949,0.1264042082836549,12.896007,36.2883,119.36000112173932,225.70999999999998
