Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.1734375798445347,0.09397700752265298,56.77559,30.763805,119.79499897640216,93.5
B,0.10842811267406512,0.05329413313296497,139.68588,68.65782,117.55000204720459,38.72
C,0.0,0.0,0.0,0.0,0.0,0.0
USA,0.05219692039312205,0.11263035970580565,14.984766,32.334084,119.79499897640261,220.43
