Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.18909695151747502,0.1113106156532396,61.901756,36.43804,117.62978373038531,119.00999999999999
B,0.05437547047702629,0.02499731527427258,70.05089,32.203568,118.59000391846436,22.14
C,0.0,0.0,0.0,0.0,0.0,0.0
USA,0.04359342404300681,0.14079813477575373,12.514862,40.42053,119.24999807462069,283.78
