Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.13407004899467037,0.10083362418869557,43.888447,33.00835,118.69999931595191,111.84
B,0.13193752311312398,0.043261882488945747,169.97261,55.733463,116.50999920283496,30.64
C,0.0,0.0,0.0,0.0,0.0,0.0
USA,0.053701331862480106,0.19766725887143458,15.416655,56.746597,121.80999671536465,345.2
