Location,Region,Opt_Conversions,Act_Conversions,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
"Alabama, United States",USA,0.0034608658349371824,0.010749219426252671,6.579552454362653e-05,0.00020435652935320216,0.08306078003849238,0.2579812662300641,0.4444318895166325,0.9655367231638419
"Alaska, United States",USA,0.0,0.0,5.825645402300266e-06,1.809406770314811e-05,0.0073543398992415125,0.02284209128078693,0.0393507402176185,0.08549023069679851
Argentina,B,0.17077741864984877,0.05343061270056571,0.0,0.0,8.16654242399301,2.5550413445103093,7.227109239203237,1.7333302477706811
Aruba,B,0.0,0.0,0.0,0.0,0.004114127165739551,0.0012871744808616167,0.00364086107768425,0.0008732142306149526
Australia,A,0.030054325899583085,0.025710637504274225,0.00052246467005772,0.00044695395217067964,1.0619195151186023,0.9084425251510226,3.705146016934473,1.5549492705324741
Austria,B,0.0,0.0,0.0,0.0,0.0020570635828697755,0.0006435872404308083,0.001820430538842125,0.0004366071153074763
Bahrain,B,0.010285317914348877,0.0032179362021540416,0.0,0.0,0.26330413860733126,0.08237916677514347,0.233015108971792,0.055885710759356964
Belgium,A,0.0006261317895746476,0.0005356382813390464,3.943129585341283e-05,3.373237374873054e-05,0.08014486906555489,0.06856170001139794,0.2796336616554319,0.11735466192697919
Bolivia,B,0.08639667048053058,0.027030664098093952,0.0,0.0,2.3512236752201536,0.735620215812414,2.0807521058965492,0.49904193279644543
Bosnia and Herzegovina,B,0.0,0.0,0.0,0.0,0.03291301732591641,0.010297395846892933,0.029126888621474,0.0069857138449196205
Brazil,B,0.16867921379532164,0.0527741537153263,0.0,0.0,6.2411309104269,1.952643687467073,5.523186254847008,1.3246659878428833
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"California, United States",USA,0.04758690523038626,0.14780176711097426,0.001665106529986882,0.005171710292329215,2.1020433864949712,6.528807149020217,11.247367453965195,24.435119467984936
Cambodia,B,0.04525539882313506,0.014158919289477786,0.0,0.0,4.941066726053201,1.5458965515148018,4.372674154298784,1.048730290968558
Canada,A,0.058862649537912606,0.050355354828683745,0.0009987207902872218,0.0008543777788545656,2.029919261801007,1.7365393081011882,7.082596336616486,2.9723735466192696
Chile,B,0.059654843903223495,0.018664029972493442,0.0,0.0,2.511674634683996,0.7858200205660171,2.222745687926235,0.5330972877904286
China,A,0.011896504001918301,0.010177127345441881,0.0002325830341353647,0.00019896829828352776,0.4727295011288588,0.40440690241098,1.6494016761707115,0.6922091387099162
China,B,0.13988032363514474,0.043763932349294966,0.0,0.0,19.015495760048207,5.949320450542393,16.828059901056605,4.035996173902311
Colombia,B,0.04529654009479246,0.014171791034286401,0.0,0.0,1.0593877451779345,0.33144742882186634,0.9375217275036946,0.22485266438335033
"Colorado, United States",USA,0.0038934740643043297,0.012092871854534256,0.0001497533553414833,0.00046512397566327783,0.18904979623344356,0.5871761111590522,1.011545498535252,2.1976018126177026
"Connecticut, United States",USA,0.009517381046077253,0.029560353422194853,0.00014564113505750667,0.00045235169257870275,0.18385849748103783,0.5710522820196733,0.9837685054404626,2.137255767419963
Costa Rica,B,0.020570635828697757,0.006435872404308084,0.0,0.0,0.7549423349132077,0.2361965172381067,0.66809800775506,0.1602348113178438
Croatia,B,0.012342381497218655,0.0038615234425848507,0.0,0.0,0.761113525661817,0.2381272789593991,0.6735592993715863,0.16154463266376626
Denmark,A,0.010018108633194361,0.008570212501424743,0.00020208539124874072,0.000172878415462244,0.41074245396096876,0.3513787125584144,1.4331225159840886,0.6014426423757683
Ecuador,B,0.10285317914348878,0.03217936202154042,0.0,0.0,2.9765710044125653,0.9312707369033797,2.634162989704555,0.6317704958499182
El Salvador,B,0.012342381497218655,0.0038615234425848507,0.0,0.0,0.6130049476951932,0.19178899764838092,0.5424883005749533,0.13010892036162797
Finland,A,0.006261317895746475,0.005356382813390463,0.00013800953548694488,0.00011806330812055687,0.2805070417294421,0.23996595003989277,0.9787178157940116,0.41074131674442715
"Florida, United States",USA,0.01211303042228014,0.03762226799188436,0.0004177330438472956,0.0012974510900080909,0.5273494315985532,1.637912310075251,2.821679548545703,6.130152424670434
France,A,0.06197452453209861,0.053017477086938804,0.0012969199651786563,0.00110947885532934,2.636014834109266,2.2550371644373848,9.197325902885689,3.8598681774420496
Germany,A,0.054473465692994334,0.04660053047649703,0.001179858305613837,0.0010093358707627964,2.3980847540709,2.0514946175285473,8.367163469846126,3.51147152484633
Ghana,B,0.86816311451436,0.27161955895141837,0.0,0.0,27.223179455698613,8.51723353986132,24.091577751036684,5.778058563979142
Greece,B,0.0020570635828697755,0.0006435872404308084,0.0,0.0,0.16250802304671227,0.050843391994033864,0.14381401256852788,0.03449196210929063
Hong Kong,B,0.014399445080088431,0.004505110683015659,0.0,0.0,0.7446570169988589,0.23297858103595268,0.6589958550608493,0.15805177574130644
Iceland,A,0.0018783953687239422,0.0016069148440171388,5.791471578470009e-05,4.954442394344797e-05,0.11771277644003372,0.10069999689174071,0.41071194055641563,0.17236465970525067
Iceland,B,0.002057063582869776,0.0006435872404308084,0.0,0.0,0.014399445080088431,0.004505110683015659,0.012743013771894877,0.0030562498071523346
