Day,x_max,alpha,t_Clicks_OptCost,t_Clicks_ActCost,tm1_Clicks_OptCost,Actual_Clicks,Opt_Cost,Act_Cost,N_Opt,N_Obs,Eval_CV_MSE,Eval_Train_MSE,Eval_Train_R2,Eval_Best_Params,Hist_MSE,Hist_R2,Hist_Bias
2025-12-10,30.0,0.5,185.36432,174.3934,463.4401583431791,285,347.569492084299,347.52,39,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-10,30.0,1.0,187.14343,174.3934,463.4401584222742,285,347.56949208429893,347.52,39,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-10,60.0,0.0,189.55469,174.3934,452.53625064943805,285,347.65099040304665,347.52,42,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-10,60.0,0.5,185.36433,174.3934,463.44015754001424,285,347.61499471851175,347.52,40,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-10,60.0,1.0,185.23221,174.3934,463.4401567815913,285,347.569492084299,347.52,39,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-10,90.0,0.0,189.55466,174.3934,452.53625073879823,285,347.6964930372608,347.52,43,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-10,90.0,0.5,185.36433,174.3934,463.44015801653995,285,347.97449736578574,347.52,40,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-10,90.0,1.0,185.36435,174.3934,463.440156991683,285,347.56949208429876,347.52,39,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-11,,0.0,312.63144,128.63017,306.42619938384,218,347.49845670005425,227.73,13,35,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-11,,0.5,312.99075,128.63017,305.98727680109903,218,347.4984567000538,227.73,13,35,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-11,,1.0,312.99075,128.63017,305.54835435467646,218,347.76058683452845,227.73,15,35,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-11,30.0,0.0,257.04562,128.63017,228.2026457076777,218,347.65449076401546,227.73,31,35,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-11,30.0,0.5,260.6766,128.63017,228.2273446549591,218,347.74206352720284,227.73,31,35,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-11,30.0,1.0,260.35257,128.63017,228.92323014345294,218,347.567212078372,227.73,30,35,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-11,60.0,0.0,254.29457,128.63017,268.9298848442104,218,347.8581630043873,227.73,11,35,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-11,60.0,0.5,254.49034,128.63017,268.5659651332275,218,347.68331155555643,227.73,11,35,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-11,60.0,1.0,254.4746,128.63017,268.4909623908751,218,347.68331155555643,227.73,11,35,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-11,90.0,0.0,312.99078,128.63017,305.5483541858425,218,347.49845670005396,227.73,13,35,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-11,90.0,0.5,312.99078,128.63017,306.4261996153963,218,347.49845670005425,227.73,13,35,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-11,90.0,1.0,313.18652,128.63017,306.4261999580665,218,347.7578698655257,227.73,13,35,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-12,,0.0,218.26836,106.50841,278.45463618443097,242,347.88623756324415,240.51999999999995,47,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-12,,0.5,217.04799,106.50841,279.27011582542536,242,347.88623756324307,240.51999999999995,51,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-12,,1.0,217.04799,106.50841,279.3903962436303,242,347.6670990573905,240.51999999999995,51,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-12,30.0,0.0,124.00218,106.50841,207.16053726927612,242,347.7804548395448,240.51999999999995,113,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-12,30.0,0.5,119.63718,106.50841,208.72626088473095,242,347.8026068758227,240.51999999999995,120,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-12,30.0,1.0,119.63718,106.50841,208.60598070738828,242,347.8026068758227,240.51999999999995,120,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-12,60.0,0.0,140.39452,106.50841,231.92187277726953,242,347.75538933250743,240.51999999999995,64,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-12,60.0,0.5,139.88937,106.50841,233.16994893360575,242,347.886235984441,240.51999999999995,67,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-12,60.0,1.0,139.52936,106.50841,233.26363266737792,242,347.82743257045695,240.51999999999995,66,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-12,90.0,0.0,220.1473,106.50841,272.92804047617744,242,347.81290263411887,240.51999999999995,47,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-12,90.0,0.5,219.8895,106.50841,273.47610688802945,242,347.9827951737539,240.51999999999995,50,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-12,90.0,1.0,219.42953,106.50841,273.4761064495372,242,347.84903273700036,240.51999999999995,48,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-13,,0.0,258.09262,225.3746,372.1593999537812,325,347.61913832674225,450.57,30,34,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-13,,0.5,257.86475,225.3746,372.1594005188824,325,348.02,450.57,32,34,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-13,,1.0,258.27264,225.3746,372.15940070396346,325,347.97567208252264,450.57,32,34,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-13,30.0,0.0,236.8653,225.3746,366.97621924015107,325,347.6634662442192,450.57,35,34,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-13,30.0,0.5,237.12952,225.3746,366.97621911524067,325,347.91386367538246,450.57,37,34,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-13,30.0,1.0,236.94952,225.3746,366.9762187348265,325,347.5573299196023,450.57,35,34,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-13,60.0,0.0,236.7695,225.3746,366.9762186598397,325,347.55732991960235,450.57,35,34,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-13,60.0,0.5,237.12952,225.3746,366.97621963307665,325,347.664415695237,450.57,36,34,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-13,60.0,1.0,236.9495,225.3746,366.97621881028044,325,347.5573299196023,450.57,35,34,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-13,90.0,0.0,258.14053,225.3746,372.1594006175984,325,347.6191383267422,450.57,30,34,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-13,90.0,0.5,258.14053,225.3746,372.159400116244,325,347.86858630688766,450.57,31,34,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-13,90.0,1.0,258.09265,225.3746,372.15940061355684,325,347.7262241023773,450.57,31,34,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-14,,0.0,246.51619,237.32195,285.4050239198723,353,347.8149574845511,524.29,12,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-14,,0.5,246.31978,237.32195,285.4050245496907,353,347.78984558485115,524.29,12,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-14,,1.0,246.31978,237.32195,285.4050250322358,353,347.7898442067147,524.29,12,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-14,30.0,0.0,190.35226,237.32195,222.9418144214062,353,347.7894279858359,524.29,32,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-14,30.0,0.5,196.72714,237.32195,225.16001179963467,353,347.7894229874733,524.29,32,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-14,30.0,1.0,196.72714,237.32195,225.16001292852826,353,347.7894266984879,524.29,32,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-14,60.0,0.0,227.86682,237.32195,272.84223316020467,353,347.654630612851,524.29,22,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-14,60.0,0.5,228.98994,237.32195,273.22247170489607,353,347.6546315235513,524.29,22,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-14,60.0,1.0,228.51805,237.32195,273.22247198941227,353,347.65463080989105,524.29,22,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-14,90.0,0.0,246.21762,237.32195,285.4050246194288,353,347.81495780518196,524.29,13,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-14,90.0,0.5,246.0366,237.32195,285.40502462015655,353,347.78984260054045,524.29,12,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-14,90.0,1.0,246.22531,237.32195,285.40502441244587,353,348.01998282982834,524.29,14,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-15,,0.0,286.21838,192.36325,292.2739402019439,314,347.6359770860405,381.4199999999999,16,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-15,,0.5,281.02258,192.36325,294.45935472411213,314,347.63597708604107,381.4199999999999,16,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-15,,1.0,281.49448,192.36325,294.45935460441393,314,347.6359770860406,381.4199999999999,15,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-15,30.0,0.0,221.96622,192.36325,222.8550148799037,314,347.5081984783571,381.4199999999999,37,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-15,30.0,0.5,219.33635,192.36325,227.9601240636168,314,347.6018378502962,381.4199999999999,42,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-15,30.0,1.0,219.33635,192.36325,227.96012406361677,314,347.60183785029614,381.4199999999999,42,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-15,60.0,0.0,222.84554,192.36325,228.61153098486392,314,347.7653256420662,381.4199999999999,34,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-15,60.0,0.5,224.43794,192.36325,232.83090186920964,314,347.6359770860411,381.4199999999999,30,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-15,60.0,1.0,224.30582,192.36325,232.83090211420088,314,347.76156811295135,381.4199999999999,30,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-15,90.0,0.0,285.9905,192.36325,292.2739402563258,314,347.7653256420663,381.4199999999999,17,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-15,90.0,0.5,281.4945,192.36325,293.8958956299295,314,347.4949453317493,381.4199999999999,15,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-15,90.0,1.0,281.49448,192.36325,293.8958959315658,314,347.7496196896831,381.4199999999999,16,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-16,,0.0,240.42737,200.36053,344.28798589973513,310,347.81450914520246,367.58000000000004,35,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-16,,0.5,240.72635,200.36053,346.8265375036277,310,347.99744963788714,367.58000000000004,34,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-16,,1.0,240.72635,200.36053,346.82653630479325,310,347.83882125101513,367.58000000000004,33,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-16,30.0,0.0,167.48346,200.36053,330.91363655567665,310,347.85274499295537,367.58000000000004,70,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-16,30.0,0.5,168.2649,200.36053,335.2149925786462,310,347.99411910379524,367.58000000000004,68,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-16,30.0,1.0,168.34909,200.36053,335.2149928107792,310,347.8441189720344,367.58000000000004,68,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-16,60.0,0.0,206.00623,200.36053,334.6838119721177,310,348.0096098180545,367.58000000000004,32,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-16,60.0,0.5,188.07811,200.36053,338.4375564928517,310,347.7772570888797,367.58000000000004,48,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-16,60.0,1.0,188.07812,200.36053,338.4375561910943,310,348.011372562358,367.58000000000004,49,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-16,90.0,0.0,240.38615,200.36053,344.2879859388452,310,347.9731354229717,367.58000000000004,35,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-16,90.0,0.5,240.72635,200.36053,346.8265369445093,310,347.83882256115146,367.58000000000004,33,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-16,90.0,1.0,240.72635,200.36053,346.8265368426922,310,347.83882256115146,367.58000000000004,33,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-17,,0.0,173.62303,183.26677,478.0337013850731,295,347.302890123074,335.03000000000003,31,35,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-17,,0.5,172.01683,183.26677,496.61730200484175,295,347.40289083219363,335.03000000000003,31,35,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-17,,1.0,172.12001,183.26677,496.6173027224717,295,347.40289083219363,335.03000000000003,31,35,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-17,30.0,0.0,173.98302,183.26677,478.0337009566781,295,347.30289012307395,335.03000000000003,31,35,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-17,30.0,0.5,172.37685,183.26677,496.61730294175135,295,347.40289083219363,335.03000000000003,31,35,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-17,30.0,1.0,172.66002,183.26677,496.61730256510356,295,347.40289083219363,335.03000000000003,31,35,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-17,60.0,0.0,173.62303,183.26677,478.0337008033781,295,347.302890123074,335.03000000000003,31,35,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-17,60.0,0.5,172.24474,183.26677,496.6173022163909,295,347.40289083219363,335.03000000000003,31,35,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-17,60.0,1.0,172.34792,183.26677,496.61730226801313,295,347.40289083219363,335.03000000000003,31,35,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-17,90.0,0.0,173.80302,183.26677,478.0337011407129,295,347.30289012307395,335.03000000000003,31,35,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-17,90.0,0.5,172.01683,183.26677,496.6173024394797,295,347.40289083219363,335.03000000000003,31,35,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-17,90.0,1.0,172.34792,183.26677,496.6173019106788,295,347.40289083219363,335.03000000000003,31,35,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-18,,0.0,239.81598,156.55954,411.7642025563033,266,347.7670059933957,320.42999999999995,31,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-18,,0.5,224.83215,156.55954,421.1989205973536,266,347.8951442555343,320.42999999999995,36,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-18,,1.0,224.83218,156.55954,421.1989208743756,266,347.7670059933957,320.42999999999995,36,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-18,30.0,0.0,217.04764,156.55954,408.2972370061816,266,347.76077363857434,320.42999999999995,38,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-18,30.0,0.5,224.83218,156.55954,421.1989211264453,266,347.64939645350097,320.42999999999995,35,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-18,30.0,1.0,224.83215,156.55954,421.19892108564954,266,347.64939645350097,320.42999999999995,35,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-18,60.0,0.0,217.04764,156.55954,408.29723661892103,266,347.7670059933958,320.42999999999995,39,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-18,60.0,0.5,224.83218,156.55954,421.19892075387276,266,347.8951451431179,320.42999999999995,36,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-18,60.0,1.0,224.83218,156.55954,421.1989211264454,266,347.64939645350097,320.42999999999995,35,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-18,90.0,0.0,239.81598,156.55954,411.7642032533004,266,347.929517357899,320.42999999999995,31,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-18,90.0,0.5,224.83218,156.55954,421.1989206381494,266,347.89514514311827,320.42999999999995,36,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-18,90.0,1.0,224.83218,156.55954,421.198920687952,266,347.8951451431182,320.42999999999995,36,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-19,,0.0,284.3568,127.44395,342.9766383613386,219,347.181680625173,255.50000000000003,21,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-19,,0.5,284.3568,127.44395,342.9766383520615,219,347.18168062517304,255.50000000000003,21,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-19,,1.0,284.3568,127.44395,342.9766375626573,219,347.2861932598229,255.50000000000003,22,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-19,30.0,0.0,210.04362,127.44395,288.7495852956249,219,347.25963907601096,255.50000000000003,61,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-19,30.0,0.5,208.92389,127.44395,288.9027856802452,219,347.2527364603926,255.50000000000003,64,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-19,30.0,1.0,208.92389,127.44395,288.902784926261,219,347.2527364603926,255.50000000000003,64,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-19,60.0,0.0,237.18567,127.44395,309.2757661792859,219,347.2578788010286,255.50000000000003,27,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-19,60.0,0.5,240.17163,127.44395,309.32655427110126,219,347.07398546124284,255.50000000000003,24,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-19,60.0,1.0,237.18567,127.44395,309.30456118935376,219,347.2861932598228,255.50000000000003,28,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
