Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
applied gen ai for digital transformation mit,USA,Broad match,existing,13.51322582968195,12.15725540645,11.369557554792133,12.157255,2.3372050783621034e-07,9.876952
artificial intelligence short course online,USA,Exact match,new,13.513225829681952,16.35204855192,14.946510946634355,16.352047,1.5853672650223416e-06,8.6414995
artificial intelligence short course online,USA,Phrase match,new,13.513225829681957,16.559927466250002,15.252234342432558,16.559927,4.795556662884337e-07,8.6414995
artificial intelligence short course online,USA,Broad match,new,13.513225829681952,18.56427558385,17.32049902402029,18.564276,-1.5772714689887835e-07,8.6414995
artificial intelligence short course online,A,Broad match,new,14.253226322949628,20.63703818192,19.30720157494063,20.637037,9.046983215910132e-07,9.352601
best ai certifications 2024,USA,Broad match,existing,3.1432259502579303,3.4776738178,3.465301136860266,3.4776733,5.256399657760369e-07,1.7176975
best ai certifications 2024,A,Broad match,existing,0.5632259530776985,1.4690347321999995,1.370601893283221,1.4690348,-5.879273734521462e-08,0.0
best ai certifications 2024,B,Broad match,existing,0.5632259530776985,1.6303948683999998,1.3706019146703703,1.6303948,5.200137920269299e-08,0.0
best online courses for learning generative ai,A,Broad match,new,0.5632259530776985,1.0659187984999992,0.9863817048606254,1.0659188,-4.715027701607255e-09,0.0
best online courses for learning generative ai,B,Broad match,new,1.4832259999727013,2.7074155361,2.4665182680431306,2.7074156,-4.464951164351305e-08,0.64815974
driving innovation with ai,USA,Broad match,existing,0.5632259530776986,1.2353109356999996,0.9276557204366329,1.235311,-9.564155312169476e-08,0.0
driving innovation with ai,A,Broad match,existing,0.5632259530776985,1.3213710724999999,0.927655810086975,1.3213711,-5.9912110828008736e-09,0.0
driving innovation with ai mit xpro,USA,Broad match,existing,0.5632259530776986,1.8372106410999998,0.9276556827564939,1.8372107,-1.4112402579868899e-08,0.0
driving innovation with ai mit xpro,A,Phrase match,existing,0.5632259530776985,0.9341342008999998,0.9276559755533451,0.93413395,2.5400440040179717e-07,0.0
driving innovation with ai mit xpro,A,Broad match,existing,0.5632259530776985,1.9232707778999993,0.9276556531975457,1.9232708,-4.367135075789008e-08,0.0
genai for digital transformation,USA,Broad match,existing,4.05322605604498,3.6796263260999993,3.3913433654466942,3.6796265,-1.38743750710546e-07,1.5935183
genai for digital transformation,A,Broad match,existing,0.5632259530776985,1.3019988867999999,0.9276558789970366,1.3019989,3.311652818638322e-08,0.0
generative ai certificate program,USA,Broad match,new,3.1432259502579303,3.6112941059999994,3.5710101205640368,3.6112938,3.132753900736418e-07,1.5193789
generative ai certificate program,A,Broad match,new,0.5632259530776985,1.4969460393999998,1.3706020142649595,1.496946,6.21890012819648e-08,0.0
generative ai certificate program,B,Broad match,new,0.5632259530776985,1.6583061755999997,1.370601916442819,1.6583061,5.377382783500195e-08,0.0
generative ai course for business leaders,B,Broad match,existing,0.5632259530776985,1.6114991208999996,1.37060185284313,1.6114992,-6.943050578911425e-08,0.0
generative ai course usa,USA,Broad match,existing,3.1432259502579303,3.724732790899999,3.584287737322576,3.7247324,3.919131827956335e-07,1.7749152
generative ai course usa,A,Broad match,existing,0.5632259530776985,1.5971072400999997,1.3706021393729184,1.597107,1.8729696016350772e-07,0.0
generative ai course usa,B,Broad match,existing,0.5632259530776985,1.7584673762999994,1.3706020415507776,1.7584672,1.7888178649450026e-07,0.0
generative ai online program,USA,Broad match,existing,3.1432259502579303,4.3024058824,3.836719531339133,4.3024054,5.250391605926552e-07,1.6579123
generative ai online program,A,Phrase match,existing,0.5632259530776985,0.9903500698999997,0.9863820010358032,0.9903497,3.599123593600595e-07,0.0
generative ai online program,A,Broad match,existing,0.5632259530776985,1.5381283184999994,0.9863819500917963,1.5381281,1.8091149844856602e-07,0.0
generative ai online training,USA,Broad match,existing,3.1432259502579303,3.9960271954,3.731010311788321,3.9960275,-2.7423500981171856e-07,1.4586773
generative ai online training,A,Broad match,existing,0.5632259530776985,1.3374586124999994,0.9863812645061487,1.337459,-3.5566253719920837e-07,0.0
generative ai online training,B,Broad match,existing,0.5632259530776985,3.505126252699999,0.9863827376853505,3.5051253,9.68505052600932e-07,0.0
generative ai workshop online,USA,Broad match,existing,3.1432259502579303,4.0207821946,3.5710100452755826,4.020782,2.0073403295128855e-07,2.05531
generative ai workshop online,A,Exact match,existing,0.5632259530776985,1.0321921022000002,0.9863819354536223,1.0321919,2.2960325951615346e-07,0.0
generative ai workshop online,A,Broad match,existing,0.5632259530776985,1.5222139418,0.986381536709668,1.5222142,-2.324706298573176e-07,0.0
learn generative ai tools,USA,Broad match,existing,3.1432259502579303,3.7634245466199996,3.465301127335179,3.763424,6.269422652138701e-07,1.14607
learn generative ai tools,A,Broad match,existing,0.5632259530776985,1.3705652748199995,0.9863818083855207,1.3705652,9.880986762134114e-08,0.0
leverage ai for business,B,Broad match,new,0.5632259530776985,1.4230212439199998,1.370601931621702,1.4230212,4.66009690835989e-08,0.0
mit professional development,USA,Exact match,existing,61.87322307381227,55.14877045042002,54.508681892222995,55.14877,1.0717579073116212e-06,44.121166
mit professional development,USA,Phrase match,existing,61.873223073812255,55.31546882835,54.429767291217736,55.315468,9.938773430917536e-07,44.121166
mit professional development,USA,Broad match,existing,61.873223073812255,56.90738239735,55.86720719784133,56.907383,-5.67737892254172e-07,44.121166
