Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
ai and ml,USA,Broad match,existing searches,0.8300000077022092,0.94842042616,0.4625012188254815,0.9484205,-9.843716797242053e-08,0.19910622
ai and software engineering,USA,Broad match,existing searches,0.8300000077022093,1.3563557500500003,0.4625013703960698,1.3563558,-3.6273546832887866e-08,0.19910622
ai certificate,USA,Broad match,existing,0.8300000077022093,1.1868249384600005,0.4625013081270537,1.186825,-9.854256299846045e-08,-0.027158976
ai certificate programs,USA,Broad match,existing,0.8300000077022093,1.2694810760600004,0.4625013006312284,1.2694812,-1.060383882922622e-07,0.047448993
ai certification,USA,Broad match,existing searches,0.8300000077022093,0.9957685458900004,0.4625011670829325,0.9957688,-2.39586684158688e-07,0.047449112
ai certification course,USA,Broad match,existing,0.8300000077022093,1.2336445058900003,0.4625013078766948,1.2336446,-9.879292184322709e-08,0.047449112
ai certification courses,USA,Broad match,existing,0.8300000077022093,1.2336445058900003,0.4625013078766946,1.2336446,-9.879292206527168e-08,0.047449112
ai certification online,USA,Broad match,existing,0.8300000077022093,1.3163006434900002,0.4625013003808693,1.3163007,-1.0628874735907345e-07,0.047449112
ai certification programs,USA,Broad match,existing,0.8300000077022093,1.2336445058900003,0.4625013078766948,1.2336446,-9.879292184322709e-08,0.047449112
ai certifications,USA,Broad match,existing,0.8300000077022093,0.9957685458900004,0.4625011670829326,0.9957688,-2.395866840476657e-07,0.047449112
ai class,USA,Broad match,existing searches,0.8300000077022093,1.3173362656200005,0.4625012322032522,1.3173364,-1.7446636446649677e-07,0.19910622
ai class stanford,USA,Broad match,existing searches,0.8300000077022093,1.2794476459200008,0.4625013778383358,1.2794477,-2.883128091824005e-08,0.047449112
ai classes,USA,Broad match,existing,0.8300000077022093,1.3173362656200005,0.4625012322032522,1.3173364,-1.7446636446649677e-07,0.19910622
ai coding,USA,Broad match,existing,0.8300000077022092,2.1483965486200005,0.4625012248666436,2.1483963,2.950341850826988e-07,0.15091014
ai course,USA,Broad match,existing,0.8300000077022092,2.3024202030200005,0.462501470376873,2.3024197,5.405444145623051e-07,0.19910622
ai course online,USA,Broad match,existing,0.8300000077022092,1.5924793747200003,0.4625011947883597,1.5924796,-2.118812569840145e-07,0.19910622
ai courses,USA,Broad match,existing searches,0.8300000077022093,1.3173362656200005,0.4625012322032522,1.3173364,-1.7446636446649677e-07,0.047448993
ai courses for beginners,USA,Broad match,existing searches,0.8300000077022093,0.9489489784600004,0.4625011971356139,0.9489492,-2.3933632520289905e-07,0.047448993
ai courses online,USA,Broad match,existing,0.8300000077022092,2.4881759256200007,0.4625015825108698,2.4881754,5.334691217662169e-07,0.047448874
ai duet,USA,Broad match,existing searches,0.8300000077022092,1.0716602226200005,0.4625012298526665,1.0716603,-5.7607660641778586e-08,0.19910622
ai experiments,USA,Broad match,existing searches,0.8300000077022093,1.0483361467900003,0.4625011667790142,1.0483363,-1.206813129428497e-07,0.047449052
ai for beginners,USA,Broad match,existing searches,0.8300000077022093,1.0316051160600004,0.4625011598374662,1.0316052,-1.2762286094591957e-07,0.19910622
ai for everyone,USA,Broad match,existing searches,0.8300000077022092,0.9489489784600004,0.4625011971356139,0.9489492,-2.3933632520289905e-07,0.15091014
ai free courses,USA,Broad match,existing searches,0.8300000077022093,0.9890040850200004,0.4625012373484917,0.98900425,-1.6932112500978039e-07,0.047449052
ai learning course,USA,Broad match,existing,0.8300000077022093,0.9489489784600004,0.4625011971356139,0.9489492,-2.3933632520289905e-07,0.047449052
ai learning courses,USA,Broad match,existing,0.8300000077022093,0.9957685458900004,0.4625011670829326,0.9957688,-2.395866840476657e-07,0.047449052
ai machine,USA,Broad match,existing,0.8300000077021761,0.9484204261600004,0.462501218825482,0.9484205,-9.843716752833133e-08,0.15091014
ai machine learning course,USA,Broad match,new,0.8300000077022093,1.2336445058900003,0.4625013078766946,1.2336446,-9.879292206527168e-08,0.19910622
