Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
ai machine learning training,USA,Exact match,existing,0.8799999833799355,0.93148667569,0.5473442768557715,0.9314866,6.909209959715669e-08,0.47562653
ai machine learning training,USA,Phrase match,existing,0.8799999833799712,1.0984501559899995,0.5473441798852634,1.09845,2.105401706309351e-07,0.47562653
ai machine learning training,USA,Broad match,existing,0.8799999833799657,0.97805269509,0.5473442867342873,0.97805256,1.3857526015570445e-07,0.47562653
ai online master degree,USA,Exact match,existing searches,0.8799999833799639,1.15403298642,0.5473443677600267,1.1540328,1.5999635483154864e-07,0.23631392
ai online master degree,USA,Phrase match,existing searches,0.8799999833799712,1.32099646672,0.5473442111848743,1.3209963,1.82235136758635e-07,0.23631388
ai online master degree,USA,Broad match,existing searches,0.8799999833799679,1.1197620624200002,0.5473443263665334,1.119762,1.1860286153186905e-07,0.23631358
ai training,USA,Exact match,existing searches,0.8799999833799703,0.9759934458900004,0.5473441693950205,0.97599334,1.1064296057128332e-07,0.3133629
ai training,USA,Phrase match,existing searches,0.8799999833799703,1.14295692619,0.5473442214361244,1.1429567,1.9248638682967115e-07,0.31336308
ai training,USA,Broad match,existing searches,0.8799999833798751,0.8574836752159997,0.5473443767769738,0.85748357,1.094086571340469e-07,0.31336296
andrew ng,USA,Exact match,existing searches,0.8799999833799703,1.00819512282,0.5473442581711812,1.0081949,1.9941912121623773e-07,0.113509655
andrew ng,USA,Phrase match,existing searches,0.8799999833799705,1.17515860312,0.5473441910029957,1.1751585,1.0244861337049826e-07,0.113509655
andrew ng,USA,Broad match,existing searches,0.879999983379967,1.5686326932200003,0.5473441790827325,1.5686326,9.052835014955465e-08,0.113509655
andrew ng ai course,USA,Exact match,existing,0.8799999833799701,1.2473122966999997,0.5473442567105282,1.2473121,2.2776079067199362e-07,0.18811774
andrew ng ai course,USA,Phrase match,existing,0.879999983379907,1.4142757770000003,0.5473442789493106,1.4142755,2.499995730431692e-07,0.18811774
andrew ng ai course,USA,Broad match,existing,0.879999983379971,1.0582315176999997,0.5473443717039059,1.0582314,1.639402340547491e-07,0.18811762
andrew ng coursera,USA,Exact match,existing searches,0.8799999833799701,1.5149259403200002,0.5473443105668874,1.5149257,2.2201250504672035e-07,0.67369187
andrew ng coursera,USA,Phrase match,existing searches,0.8799999833799712,1.68188942062,0.5473443328056691,1.6818892,2.442512867517621e-07,0.67369187
andrew ng coursera,USA,Broad match,existing searches,0.879999983379971,1.2412368466460002,0.5473442484938396,1.2412366,2.7914874678458546e-07,0.6736921
andrew ng ml course,USA,Exact match,existing,0.8799999833799699,1.1154197542900004,0.5473442762130656,1.1154195,2.472633280348191e-07,0.23631394
andrew ng ml course,USA,Phrase match,existing,0.8799999833799712,1.28238323459,0.5473442984518468,1.282383,2.695021092957717e-07,0.23631376
andrew ng ml course,USA,Broad match,existing,0.879999983379971,0.996909983616,0.5473443643857296,0.99690974,2.460290249306496e-07,0.23631364
andrew ng stanford university,USA,Exact match,existing searches,0.8799999833799665,1.2685539476999994,0.5473443024286981,1.2685539,9.466502626231944e-08,0.39475697
andrew ng stanford university,USA,Phrase match,existing searches,0.8799999833799694,1.4355174279999998,0.5473442054581907,1.4355173,1.1690380841145045e-07,0.39475703
andrew ng stanford university,USA,Broad match,existing searches,0.8799999833799688,0.9242938456999998,0.5473443267810087,0.9242938,2.961036971171893e-08,0.3947569
apply for mit,USA,Exact match,existing searches,1.4399999927585083,1.5189667312999997,1.0980389981170924,1.5189666,1.7570460153493173e-07,0.30644315
apply for mit,USA,Phrase match,existing searches,1.4399999927584932,1.7800145657999993,1.192123463962841,1.7800145,5.08769035789669e-08,0.3064432
apply for mit,USA,Broad match,existing searches,1.439999992758505,1.7212320473999998,1.1921234038682005,1.721232,-9.217737018119012e-09,0.3064431
apply for mit,A,Exact match,existing searches,1.439999992758457,1.9708852389,1.2358047583244385,1.9708854,-1.5710372336386058e-07,0.45083678
apply for mit,A,Phrase match,existing searches,1.4399999927585083,2.2319330734,1.3298891347632198,2.2319334,-2.819314213198254e-07,0.45083684
apply for mit,A,Broad match,existing searches,1.4399999927585088,2.173150555,1.3298891342732235,2.1731508,-2.228167725881747e-07,0.45083678
aprendizaje profundo,USA,Exact match,existing searches,1.4399999927585077,1.1968486090599997,0.9061895688473682,1.1968485,9.736413764116493e-08,0.4646657
aprendizaje profundo,USA,Phrase match,existing searches,1.4399999927585072,1.3956353058799993,1.000274061201502,1.3956351,1.7785875905396153e-07,0.4646657
aprendizaje profundo,USA,Broad match,existing searches,1.4399999927585168,1.57286905388,1.000274113217616,1.572869,1.106655835858561e-07,0.46466565
arteficial intellegence,USA,Exact match,existing searches,0.8799999833799674,0.97646638379,0.5473442338456946,0.9764662,2.0489595708994562e-07,0.16170573
arteficial intellegence,USA,Phrase match,existing searches,0.8799999833799639,1.1434298640899998,0.5473441964798313,1.1434296,2.2713473857294278e-07,0.16170573
arteficial intellegence,USA,Broad match,existing searches,0.879999983379947,1.3008876877900004,0.5473441320534587,1.3008876,1.031037211163266e-07,0.16170573
artificial intelligence and education,USA,Exact match,existing,0.8799999833799694,0.82128706079,0.5473442326115943,0.8212868,2.63266501487891e-07,0.23631382
artificial intelligence and education,USA,Phrase match,existing,0.8799999833799703,0.9882505410900002,0.547344165443409,0.9882503,2.259006386395868e-07,0.23631382
artificial intelligence and education,USA,Broad match,existing,0.8799999833799674,1.3008876877900004,0.5473441320534587,1.3008876,1.031037211163266e-07,0.2363137
artificial intelligence in construction industry,USA,Broad match,existing searches,0.8799999833799703,0.8372892595200002,0.3822745538620412,0.8372892,4.538578390889114e-08,0.16170561
artificial intelligence mit,USA,Phrase match,existing searches,1.4399999927584997,2.73351528644,1.0632124185505956,2.7335155,-2.145823390087287e-07,0.30644315
artificial intelligence mit,USA,Broad match,existing searches,1.4399999927585183,2.98472194604,1.0632123225124728,2.9847221,-1.914111722456369e-07,0.3064431
artificial intelligence training,USA,Exact match,existing,0.879999983379969,1.05325804119,0.5473443663586095,1.0532578,2.181995824024341e-07,0.31336308
artificial intelligence training,USA,Phrase match,existing,0.8799999833799212,1.2202215214899998,0.5473442693881017,1.2202213,2.404383641074759e-07,0.31336284
