Day,Budget,t_Clicks_OptCost,t_Clicks_ActCost,tm1_Clicks_OptCost,Actual_Clicks,Opt_Cost,Act_Cost,Opt_Conv,Act_Conv,N_Opt,N_Obs,Avg_Cost_Change,Pct_New_Keywords,Eval_CV_MSE,Eval_Train_MSE,Eval_Train_R2,Eval_Best_Params,Hist_MSE,Hist_R2,Hist_Bias,Opt_Cost_Region_USA,Act_Cost_Region_USA,Opt_Clicks_Region_USA,Act_Clicks_Region_USA,Opt_Conv_Region_USA,Act_Conv_Region_USA,Opt_Cost_Region_B,Act_Cost_Region_B,Opt_Clicks_Region_B,Act_Clicks_Region_B,Opt_Conv_Region_B,Act_Conv_Region_B,Opt_Cost_Region_A,Act_Cost_Region_A,Opt_Clicks_Region_A,Act_Clicks_Region_A,Opt_Conv_Region_A,Act_Conv_Region_A,Opt_Cost_Origin_new,Act_Cost_Origin_new,Opt_Clicks_Origin_new,Act_Clicks_Origin_new,Opt_Conv_Origin_new,Act_Conv_Origin_new,Opt_Cost_Origin_existing,Act_Cost_Origin_existing,Opt_Clicks_Origin_existing,Act_Clicks_Origin_existing,Opt_Conv_Origin_existing,Act_Conv_Origin_existing,Opt_Cost_Origin_existing searches,Act_Cost_Origin_existing searches,Opt_Clicks_Origin_existing searches,Act_Clicks_Origin_existing searches,Opt_Conv_Origin_existing searches,Act_Conv_Origin_existing searches
2025-12-12,500,583.817,106.50841,795.4764222848311,242,499.7956508998481,240.51999999999995,22.818578160202325,4.681105217385285,158,39,0.0,0.0,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,167.57263402781314,172.15999999999997,104.22745,73.431145,4.9883606678359635,3.514438900509093,166.15473637932658,20.720000000000002,333.80667,16.015427,13.32376588801178,0.6392496421981751,166.06828049270837,47.64,145.7829,17.061836,4.506451604354583,0.5274166746780171,374.289086379356,0.0,457.3447,0.0,17.448101752588236,0.0,68.52709863361348,240.51999999999995,73.2388,106.50841,3.0244469301483594,4.681105217385285,56.97946588687869,0.0,53.23356,0.0,2.346029769681053,0.0
2025-12-12,550,655.7177,106.50841,869.3677967917274,242,549.8956904452691,240.51999999999995,25.669820234157864,4.681105217385285,175,39,0.0,0.0,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,184.55969483562745,172.15999999999997,120.14905,73.431145,5.750373811317978,3.514438900509093,182.2217989705055,20.720000000000002,373.66202,16.015427,14.914576840735034,0.6392496421981751,183.1141966391363,47.64,161.90665,17.061836,5.0048695821048526,0.5274166746780171,416.0238200832516,0.0,516.282,0.0,19.6444445964539,0.0,57.844160477292625,240.51999999999995,71.32765,106.50841,2.9674445302696117,4.681105217385285,76.02770988472484,0.0,68.10812,0.0,3.057931547049913,0.0
2025-12-13,300,343.17816,225.3746,490.2293224744367,325,299.84400741850965,450.57,13.267456600814095,10.394328576166135,147,34,0.0,0.0,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,100.01496313752955,389.7,46.69333,192.0588,2.2347584123737603,9.191999070316148,99.99251843123453,22.490000000000002,207.46776,19.157824,8.28099639178001,0.7646772163016059,99.83652584974553,38.379999999999995,89.01707,14.157975,2.7517017966603268,0.4376522895483812,232.28980909089134,0.0,271.97293,0.0,10.305871830404056,0.0,60.24828203651285,450.57,71.205215,225.3746,2.961584768394295,10.394328576166135,7.305916291105502,0.0,0.0,0.0,0.0,0.0
2025-12-13,350,410.83887,225.3746,565.7893042550448,325,350.00000000000045,450.57,15.95003508530594,10.394328576166135,142,34,0.0,0.0,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,121.1905331541519,389.7,65.199295,192.0588,3.1204598086238677,9.191999070316148,113.87649106012132,22.490000000000002,238.28146,19.157824,9.51091368515587,0.7646772163016059,114.9329757857272,38.379999999999995,107.35811,14.157975,3.3186615915262,0.4376522895483812,283.67259788284497,0.0,339.63367,0.0,12.988450079055522,0.0,58.53442473997628,450.57,71.205215,225.3746,2.961584768394295,10.394328576166135,7.792977377179219,0.0,0.0,0.0,0.0,0.0
2025-12-13,400,465.88885,225.3746,639.7063650567482,325,399.9938571395362,450.57,18.180109448970537,10.394328576166135,145,34,0.0,0.0,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,136.22614586555162,389.7,82.07631,192.0588,3.9282001088503433,9.191999070316148,129.35473577761215,22.490000000000002,265.19925,19.157824,10.585326826522452,0.7646772163016059,134.4129754963725,38.379999999999995,118.6133,14.157975,3.6665825135977395,0.4376522895483812,307.9167202835097,0.0,377.79208,0.0,14.444555475524961,0.0,69.01415971968808,450.57,73.2388,225.3746,3.0244469301483594,10.394328576166135,23.06297713633848,0.0,14.85796,0.0,0.7111069471489168,0.0
2025-12-13,450,523.0464,225.3746,712.5037889412013,325,449.99999999999545,450.57,20.336131311593896,10.394328576166135,153,34,0.0,0.0,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,154.04263434729654,389.7,91.792206,192.0588,4.393205820725231,9.191999070316148,142.0643904456813,22.490000000000002,290.13632,19.157824,11.580681786856706,0.7646772163016059,153.8929752070176,38.379999999999995,141.11781,14.157975,4.36224370401196,0.4376522895483812,337.45671988135473,0.0,403.95755,0.0,15.399324809122115,0.0,70.43415976645362,450.57,78.350586,225.3746,3.1888060175230635,10.394328576166135,42.10912035218705,0.0,40.73826,0.0,1.748000452445055,0.0
2025-12-13,500,583.817,225.3746,795.4764222848311,325,499.7956508998481,450.57,22.818578160202325,10.394328576166135,158,34,0.0,0.0,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,167.57263402781314,389.7,104.22745,192.0588,4.9883606678359635,9.191999070316148,166.15473637932658,22.490000000000002,333.80667,19.157824,13.32376588801178,0.7646772163016059,166.06828049270837,38.379999999999995,145.7829,14.157975,4.506451604354583,0.4376522895483812,374.289086379356,0.0,457.3447,0.0,17.448101752588236,0.0,68.52709863361348,450.57,73.2388,225.3746,3.0244469301483594,10.394328576166135,56.97946588687869,0.0,53.23356,0.0,2.346029769681053,0.0
2025-12-13,550,655.7177,225.3746,869.3677967917274,325,549.8956904452691,450.57,25.669820234157864,10.394328576166135,175,34,0.0,0.0,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,184.55969483562745,389.7,120.14905,192.0588,5.750373811317978,9.191999070316148,182.2217989705055,22.490000000000002,373.66202,19.157824,14.914576840735034,0.7646772163016059,183.1141966391363,38.379999999999995,161.90665,14.157975,5.0048695821048526,0.4376522895483812,416.0238200832516,0.0,516.282,0.0,19.6444445964539,0.0,57.844160477292625,450.57,71.32765,225.3746,2.9674445302696117,10.394328576166135,76.02770988472484,0.0,68.10812,0.0,3.057931547049913,0.0
2025-12-14,300,343.17816,237.32195,490.2293224744367,353,299.84400741850965,524.29,13.267456600814095,11.056096749448196,147,39,0.0,0.0,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,100.01496313752955,473.74000000000007,46.69333,212.11082,2.2347584123737603,10.1516960836931,99.99251843123453,17.79,207.46776,13.89307,8.28099639178001,0.5545365958565419,99.83652584974553,32.760000000000005,89.01707,11.318042,2.7517017966603268,0.3498640698985543,232.28980909089134,0.0,271.97293,0.0,10.305871830404056,0.0,60.24828203651285,524.29,71.205215,237.32195,2.961584768394295,11.056096749448196,7.305916291105502,0.0,0.0,0.0,0.0,0.0
2025-12-14,350,410.83887,237.32195,565.7893042550448,353,350.00000000000045,524.29,15.95003508530594,11.056096749448196,142,39,0.0,0.0,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,121.1905331541519,473.74000000000007,65.199295,212.11082,3.1204598086238677,10.1516960836931,113.87649106012132,17.79,238.28146,13.89307,9.51091368515587,0.5545365958565419,114.9329757857272,32.760000000000005,107.35811,11.318042,3.3186615915262,0.3498640698985543,283.67259788284497,0.0,339.63367,0.0,12.988450079055522,0.0,58.53442473997628,524.29,71.205215,237.32195,2.961584768394295,11.056096749448196,7.792977377179219,0.0,0.0,0.0,0.0,0.0
2025-12-14,400,465.88885,237.32195,639.7063650567482,353,399.9938571395362,524.29,18.180109448970537,11.056096749448196,145,39,0.0,0.0,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,136.22614586555162,473.74000000000007,82.07631,212.11082,3.9282001088503433,10.1516960836931,129.35473577761215,17.79,265.19925,13.89307,10.585326826522452,0.5545365958565419,134.4129754963725,32.760000000000005,118.6133,11.318042,3.6665825135977395,0.3498640698985543,307.9167202835097,0.0,377.79208,0.0,14.444555475524961,0.0,69.01415971968808,524.29,73.2388,237.32195,3.0244469301483594,11.056096749448196,23.06297713633848,0.0,14.85796,0.0,0.7111069471489168,0.0
2025-12-14,450,523.0464,237.32195,712.5037889412013,353,449.99999999999545,524.29,20.336131311593896,11.056096749448196,153,39,0.0,0.0,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,154.04263434729654,473.74000000000007,91.792206,212.11082,4.393205820725231,10.1516960836931,142.0643904456813,17.79,290.13632,13.89307,11.580681786856706,0.5545365958565419,153.8929752070176,32.760000000000005,141.11781,11.318042,4.36224370401196,0.3498640698985543,337.45671988135473,0.0,403.95755,0.0,15.399324809122115,0.0,70.43415976645362,524.29,78.350586,237.32195,3.1888060175230635,11.056096749448196,42.10912035218705,0.0,40.73826,0.0,1.748000452445055,0.0
2025-12-14,500,583.817,237.32195,795.4764222848311,353,499.7956508998481,524.29,22.818578160202325,11.056096749448196,158,39,0.0,0.0,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,167.57263402781314,473.74000000000007,104.22745,212.11082,4.9883606678359635,10.1516960836931,166.15473637932658,17.79,333.80667,13.89307,13.32376588801178,0.5545365958565419,166.06828049270837,32.760000000000005,145.7829,11.318042,4.506451604354583,0.3498640698985543,374.289086379356,0.0,457.3447,0.0,17.448101752588236,0.0,68.52709863361348,524.29,73.2388,237.32195,3.0244469301483594,11.056096749448196,56.97946588687869,0.0,53.23356,0.0,2.346029769681053,0.0
2025-12-14,550,655.7177,237.32195,869.3677967917274,353,549.8956904452691,524.29,25.669820234157864,11.056096749448196,175,39,0.0,0.0,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,184.55969483562745,473.74000000000007,120.14905,212.11082,5.750373811317978,10.1516960836931,182.2217989705055,17.79,373.66202,13.89307,14.914576840735034,0.5545365958565419,183.1141966391363,32.760000000000005,161.90665,11.318042,5.0048695821048526,0.3498640698985543,416.0238200832516,0.0,516.282,0.0,19.6444445964539,0.0,57.844160477292625,524.29,71.32765,237.32195,2.9674445302696117,11.056096749448196,76.02770988472484,0.0,68.10812,0.0,3.057931547049913,0.0
2025-12-15,300,390.76617,192.36325,428.34022379631443,314,299.9278965084654,381.4199999999999,15.50581253412356,8.842366577610784,29,38,0.24794848677899506,0.5862068965517241,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,100.94485141663165,324.78,95.24953,162.63737,4.558674738901091,7.783879422789692,99.49152254591621,19.720000000000002,201.28816,15.506592,8.034339568815442,0.6189397699225304,99.49152254591746,36.919999999999995,94.2285,14.219282,2.9127982264070287,0.43954738489856227,150.990315832456,0.0,204.10373,0.0,7.861414404686567,0.0,108.184850680102,381.4199999999999,124.8949,192.36325,5.253866611821062,8.842366577610784,40.75272999590733,0.0,61.767586,0.0,2.3905318221403036,0.0
2025-12-15,350,444.2942,192.36325,490.95440924303375,314,349.9748642432967,381.4199999999999,17.6032865456055,8.842366577610784,38,38,0.2602843451936325,0.7105263157894737,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,116.77758169978321,324.78,104.54709,162.63737,5.003659164091834,7.783879422789692,116.53666926086302,19.720000000000002,232.97202,15.506592,9.298988475765015,0.6189397699225304,116.66061328265043,36.919999999999995,106.775085,14.219282,3.3006389057486514,0.43954738489856227,167.2194029088731,0.0,233.71837,0.0,9.05937849633891,0.0,129.34576089552547,381.4199999999999,137.9191,192.36325,5.656471311489758,8.842366577610784,53.409700438898085,0.0,72.65672,0.0,2.8874369356821927,0.0
2025-12-15,400,507.7021,192.36325,564.3700013505148,314,399.8188067154468,381.4199999999999,20.10945400656537,8.842366577610784,40,38,0.20378336378782813,0.6,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,133.16970253372378,324.78,121.87552,162.63737,5.833002925961919,7.783879422789692,133.29970030841568,19.720000000000002,261.0099,15.506592,10.418110058151578,0.6189397699225304,133.34940387330732,36.919999999999995,124.81665,14.219282,3.8583410224518704,0.43954738489856227,225.38940501513403,0.0,298.98334,0.0,11.68204634583485,0.0,118.4618210408128,381.4199999999999,134.29753,192.36325,5.5445213041662065,8.842366577610784,55.96758065949997,0.0,74.4212,0.0,2.8828870254036123,0.0
2025-12-15,450,574.68945,192.36325,630.9395400591401,314,449.89820692859774,381.4199999999999,22.740354813207894,8.842366577610784,60,38,0.18209271457655876,0.7,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,150.85637288308317,324.78,129.63467,162.63737,6.204359070284582,7.783879422789692,149.2466702851807,19.720000000000002,308.62717,15.506592,12.318736797456136,0.6189397699225304,149.7951637603339,36.919999999999995,136.42758,14.219282,4.217258945467171,0.43954738489856227,258.40304553259045,0.0,354.15747,0.0,13.891402836727591,0.0,118.46182104081282,381.4199999999999,134.29753,192.36325,5.5445213041662065,8.842366577610784,73.03334035519448,0.0,86.23442,0.0,3.3044301089085226,0.0
2025-12-15,500,639.00494,192.36325,701.0665624494593,314,499.98501585583153,381.4199999999999,25.272415232416147,8.842366577610784,56,38,0.18664990371655926,0.6071428571428571,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,166.68940323676975,324.78,148.59872,162.63737,7.111984890972984,7.783879422789692,166.65529838161387,19.720000000000002,333.34555,15.506592,13.305360435021957,0.6189397699225304,166.64031423744794,36.919999999999995,157.06064,14.219282,4.855069906421205,0.43954738489856227,317.5348661979351,0.0,419.20605,0.0,16.46269903302107,0.0,119.5487910176427,381.4199999999999,134.41997,192.36325,5.5483059526177065,8.842366577610784,62.90135864025367,0.0,85.37891,0.0,3.261409691434778,0.0
2025-12-15,550,717.5665,192.36325,769.6805059886345,314,549.3785082377301,381.4199999999999,28.405532940256972,8.842366577610784,50,38,0.11352788879070574,0.46,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,183.29152386893696,324.78,166.99626,162.63737,7.992497206136327,7.783879422789692,182.41060954403895,19.720000000000002,376.9788,15.506592,15.046965765830922,0.6189397699225304,183.67637482475408,36.919999999999995,173.59143,14.219282,5.36606996828972,0.43954738489856227,368.20698753730085,0.0,500.03754,0.0,19.665985179890974,0.0,119.36879085652212,381.4199999999999,132.2725,192.36325,5.481923607915011,8.842366577610784,61.80272984390712,0.0,85.25647,0.0,3.257625042983278,0.0
2025-12-16,300,390.76617,200.36053,428.34022379631443,310,299.9278965084654,367.58000000000004,15.50581253412356,9.243131815340115,29,38,0.0,0.0,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,100.94485141663165,317.52,95.24953,172.06848,4.558674738901091,8.235255352824762,99.49152254591621,17.349999999999998,201.28816,14.808055,8.034339568815442,0.5910578991592624,99.49152254591746,32.71,94.2285,13.484007,2.9127982264070287,0.41681856335609224,150.990315832456,0.0,204.10373,0.0,7.861414404686567,0.0,108.184850680102,367.58000000000004,124.8949,200.36053,5.253866611821062,9.243131815340115,40.75272999590733,0.0,61.767586,0.0,2.3905318221403036,0.0
2025-12-16,350,444.2942,200.36053,490.95440924303375,310,349.9748642432967,367.58000000000004,17.6032865456055,9.243131815340115,38,38,0.0,0.0,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,116.77758169978321,317.52,104.54709,172.06848,5.003659164091834,8.235255352824762,116.53666926086302,17.349999999999998,232.97202,14.808055,9.298988475765015,0.5910578991592624,116.66061328265043,32.71,106.775085,13.484007,3.3006389057486514,0.41681856335609224,167.2194029088731,0.0,233.71837,0.0,9.05937849633891,0.0,129.34576089552547,367.58000000000004,137.9191,200.36053,5.656471311489758,9.243131815340115,53.409700438898085,0.0,72.65672,0.0,2.8874369356821927,0.0
2025-12-16,400,507.7021,200.36053,564.3700013505148,310,399.8188067154468,367.58000000000004,20.10945400656537,9.243131815340115,40,38,0.0,0.0,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,133.16970253372378,317.52,121.87552,172.06848,5.833002925961919,8.235255352824762,133.29970030841568,17.349999999999998,261.0099,14.808055,10.418110058151578,0.5910578991592624,133.34940387330732,32.71,124.81665,13.484007,3.8583410224518704,0.41681856335609224,225.38940501513403,0.0,298.98334,0.0,11.68204634583485,0.0,118.4618210408128,367.58000000000004,134.29753,200.36053,5.5445213041662065,9.243131815340115,55.96758065949997,0.0,74.4212,0.0,2.8828870254036123,0.0
2025-12-16,450,574.68945,200.36053,630.9395400591401,310,449.89820692859774,367.58000000000004,22.740354813207894,9.243131815340115,60,38,0.0,0.0,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,150.85637288308317,317.52,129.63467,172.06848,6.204359070284582,8.235255352824762,149.2466702851807,17.349999999999998,308.62717,14.808055,12.318736797456136,0.5910578991592624,149.7951637603339,32.71,136.42758,13.484007,4.217258945467171,0.41681856335609224,258.40304553259045,0.0,354.15747,0.0,13.891402836727591,0.0,118.46182104081282,367.58000000000004,134.29753,200.36053,5.5445213041662065,9.243131815340115,73.03334035519448,0.0,86.23442,0.0,3.3044301089085226,0.0
2025-12-16,500,639.00494,200.36053,701.0665624494593,310,499.98501585583153,367.58000000000004,25.272415232416147,9.243131815340115,56,38,0.0,0.0,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,166.68940323676975,317.52,148.59872,172.06848,7.111984890972984,8.235255352824762,166.65529838161387,17.349999999999998,333.34555,14.808055,13.305360435021957,0.5910578991592624,166.64031423744794,32.71,157.06064,13.484007,4.855069906421205,0.41681856335609224,317.5348661979351,0.0,419.20605,0.0,16.46269903302107,0.0,119.5487910176427,367.58000000000004,134.41997,200.36053,5.5483059526177065,9.243131815340115,62.90135864025367,0.0,85.37891,0.0,3.261409691434778,0.0
2025-12-16,550,717.5665,200.36053,769.6805059886345,310,549.3785082377301,367.58000000000004,28.405532940256972,9.243131815340115,50,38,0.0,0.0,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,183.29152386893696,317.52,166.99626,172.06848,7.992497206136327,8.235255352824762,182.41060954403895,17.349999999999998,376.9788,14.808055,15.046965765830922,0.5910578991592624,183.67637482475408,32.71,173.59143,13.484007,5.36606996828972,0.41681856335609224,368.20698753730085,0.0,500.03754,0.0,19.665985179890974,0.0,119.36879085652212,367.58000000000004,132.2725,200.36053,5.481923607915011,9.243131815340115,61.80272984390712,0.0,85.25647,0.0,3.257625042983278,0.0
2025-12-17,300,390.76617,183.26677,428.34022379631443,295,299.9278965084654,335.03000000000003,15.50581253412356,8.465967451457233,29,35,0.0,0.0,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,100.94485141663165,288.87,95.24953,158.2585,4.558674738901091,7.574304958530572,99.49152254591621,17.66,201.28816,13.174626,8.034339568815442,0.5258601829435045,99.49152254591746,28.500000000000004,94.2285,11.83364,2.9127982264070287,0.3658023099831582,150.990315832456,0.0,204.10373,0.0,7.861414404686567,0.0,108.184850680102,335.03000000000003,124.8949,183.26677,5.253866611821062,8.465967451457233,40.75272999590733,0.0,61.767586,0.0,2.3905318221403036,0.0
2025-12-17,350,444.2942,183.26677,490.95440924303375,295,349.9748642432967,335.03000000000003,17.6032865456055,8.465967451457233,38,35,0.0,0.0,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,116.77758169978321,288.87,104.54709,158.2585,5.003659164091834,7.574304958530572,116.53666926086302,17.66,232.97202,13.174626,9.298988475765015,0.5258601829435045,116.66061328265043,28.500000000000004,106.775085,11.83364,3.3006389057486514,0.3658023099831582,167.2194029088731,0.0,233.71837,0.0,9.05937849633891,0.0,129.34576089552547,335.03000000000003,137.9191,183.26677,5.656471311489758,8.465967451457233,53.409700438898085,0.0,72.65672,0.0,2.8874369356821927,0.0
2025-12-17,400,507.7021,183.26677,564.3700013505148,295,399.8188067154468,335.03000000000003,20.10945400656537,8.465967451457233,40,35,0.0,0.0,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,133.16970253372378,288.87,121.87552,158.2585,5.833002925961919,7.574304958530572,133.29970030841568,17.66,261.0099,13.174626,10.418110058151578,0.5258601829435045,133.34940387330732,28.500000000000004,124.81665,11.83364,3.8583410224518704,0.3658023099831582,225.38940501513403,0.0,298.98334,0.0,11.68204634583485,0.0,118.4618210408128,335.03000000000003,134.29753,183.26677,5.5445213041662065,8.465967451457233,55.96758065949997,0.0,74.4212,0.0,2.8828870254036123,0.0
2025-12-17,450,574.68945,183.26677,630.9395400591401,295,449.89820692859774,335.03000000000003,22.740354813207894,8.465967451457233,60,35,0.0,0.0,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,150.85637288308317,288.87,129.63467,158.2585,6.204359070284582,7.574304958530572,149.2466702851807,17.66,308.62717,13.174626,12.318736797456136,0.5258601829435045,149.7951637603339,28.500000000000004,136.42758,11.83364,4.217258945467171,0.3658023099831582,258.40304553259045,0.0,354.15747,0.0,13.891402836727591,0.0,118.46182104081282,335.03000000000003,134.29753,183.26677,5.5445213041662065,8.465967451457233,73.03334035519448,0.0,86.23442,0.0,3.3044301089085226,0.0
2025-12-17,500,639.00494,183.26677,701.0665624494593,295,499.98501585583153,335.03000000000003,25.272415232416147,8.465967451457233,56,35,0.0,0.0,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,166.68940323676975,288.87,148.59872,158.2585,7.111984890972984,7.574304958530572,166.65529838161387,17.66,333.34555,13.174626,13.305360435021957,0.5258601829435045,166.64031423744794,28.500000000000004,157.06064,11.83364,4.855069906421205,0.3658023099831582,317.5348661979351,0.0,419.20605,0.0,16.46269903302107,0.0,119.5487910176427,335.03000000000003,134.41997,183.26677,5.5483059526177065,8.465967451457233,62.90135864025367,0.0,85.37891,0.0,3.261409691434778,0.0
2025-12-17,550,717.5665,183.26677,769.6805059886345,295,549.3785082377301,335.03000000000003,28.405532940256972,8.465967451457233,50,35,0.0,0.0,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,183.29152386893696,288.87,166.99626,158.2585,7.992497206136327,7.574304958530572,182.41060954403895,17.66,376.9788,13.174626,15.046965765830922,0.5258601829435045,183.67637482475408,28.500000000000004,173.59143,11.83364,5.36606996828972,0.3658023099831582,368.20698753730085,0.0,500.03754,0.0,19.665985179890974,0.0,119.36879085652212,335.03000000000003,132.2725,183.26677,5.481923607915011,8.465967451457233,61.80272984390712,0.0,85.25647,0.0,3.257625042983278,0.0
2025-12-18,300,390.76617,156.55954,428.34022379631443,266,299.9278965084654,320.42999999999995,15.50581253412356,7.143168194183359,29,37,0.0,0.0,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,100.94485141663165,263.68,95.24953,131.50745,4.558674738901091,6.2939905780043715,99.49152254591621,9.31,201.28816,8.304961,8.034339568815442,0.33148935705631544,99.49152254591746,47.44,94.2285,16.747124,2.9127982264070287,0.5176882591226725,150.990315832456,0.0,204.10373,0.0,7.861414404686567,0.0,108.184850680102,320.42999999999995,124.8949,156.55954,5.253866611821062,7.143168194183359,40.75272999590733,0.0,61.767586,0.0,2.3905318221403036,0.0
2025-12-18,350,444.2942,156.55954,490.95440924303375,266,349.9748642432967,320.42999999999995,17.6032865456055,7.143168194183359,38,37,0.0,0.0,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,116.77758169978321,263.68,104.54709,131.50745,5.003659164091834,6.2939905780043715,116.53666926086302,9.31,232.97202,8.304961,9.298988475765015,0.33148935705631544,116.66061328265043,47.44,106.775085,16.747124,3.3006389057486514,0.5176882591226725,167.2194029088731,0.0,233.71837,0.0,9.05937849633891,0.0,129.34576089552547,320.42999999999995,137.9191,156.55954,5.656471311489758,7.143168194183359,53.409700438898085,0.0,72.65672,0.0,2.8874369356821927,0.0
2025-12-18,400,507.7021,156.55954,564.3700013505148,266,399.8188067154468,320.42999999999995,20.10945400656537,7.143168194183359,40,37,0.0,0.0,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,,133.16970253372378,263.68,121.87552,131.50745,5.833002925961919,6.2939905780043715,133.29970030841568,9.31,261.0099,8.304961,10.418110058151578,0.33148935705631544,133.34940387330732,47.44,124.81665,16.747124,3.8583410224518704,0.5176882591226725,225.38940501513403,0.0,298.98334,0.0,11.68204634583485,0.0,118.4618210408128,320.42999999999995,134.29753,156.55954,5.5445213041662065,7.143168194183359,55.96758065949997,0.0,74.4212,0.0,2.8828870254036123,0.0
