Day,Search keyword,Search keyword match type,Campaign,Clicks,Conv. value,Currency code,Cost
2025-11-23,generative ai fundamentals course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - A,2,0.00,USD,0.67
2025-11-23,generative ai online course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - A,1,0.00,USD,0.92
2025-11-23,generative ai online program,Broad,Course - Generative AI - Run 5 - Search - Prospecting - A,5,0.00,USD,3.24
2025-11-23,generative ai foundations course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - A,3,0.00,USD,1.74
2025-11-23,mit professional development,Broad,Course - Generative AI - Run 5 - Search - Prospecting - B,6,1.00,USD,2.95
2025-11-23,generative ai course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - B,3,0.00,USD,1.46
2025-11-23,generative ai courses,Broad,Course - Generative AI - Run 5 - Search - Prospecting - B,1,0.00,USD,0.31
2025-11-23,generative ai online course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - B,1,0.00,USD,0.61
2025-11-23,online AI and ML courses,Phrase,Course - Generative AI - Run 5 - Search - Prospecting - B,4,200.00,USD,1.41
2025-11-23,MIT artificial intelligence course,Phrase,Course - Generative AI - Run 5 - Search - Prospecting - B,3,0.00,USD,1.14
2025-11-23,generative ai online program,Broad,Course - Generative AI - Run 5 - Search - Prospecting - B,7,200.00,USD,1.96
2025-11-23,generative AI certification online,Broad,Course - Generative AI - Run 5 - Search - Prospecting - B,2,201.00,USD,0.60
2025-11-23,online course generative AI,Broad,Course - Generative AI - Run 5 - Search - Prospecting - B,13,801.00,USD,7.70
2025-11-23,mit ai course,Phrase,Course - Generative AI - Run 5 - Search - Prospecting - USA,3,0.00,USD,3.67
2025-11-23,stanford ai courses,Exact,Course - Generative AI - Run 5 - Search - Prospecting - USA,2,0.00,USD,1.42
2025-11-24,mit professional development,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,73,3501.00,USD,68.10
2025-11-24,generative ai course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,3,0.00,USD,1.54
2025-11-24,generative ai courses,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,2,0.00,USD,3.18
2025-11-24,generative ai online course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,1,0.00,USD,1.24
2025-11-24,online AI and ML courses,Phrase,Course - Generative AI - Run 5 - Search - Prospecting - USA,12,200.00,USD,17.28
2025-11-24,mit xpro ai,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,62,801.00,USD,82.33
2025-11-24,MIT artificial intelligence course,Phrase,Course - Generative AI - Run 5 - Search - Prospecting - USA,8,0.00,USD,8.38
2025-11-24,generative ai certificate course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,4,0.00,USD,3.72
2025-11-24,generative ai fundamentals course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,1,0.00,USD,1.05
2025-11-24,generative ai online course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,5,0.00,USD,4.82
2025-11-24,generative ai online program,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,7,200.00,USD,8.52
2025-11-24,generative ai certificate program,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,1,0.00,USD,1.47
2025-11-24,generative ai foundations course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,12,200.00,USD,13.58
2025-11-24,MIT generative AI certificate,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,9,400.00,USD,6.36
2025-11-24,online course generative AI,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,1,0.00,USD,2.67
2025-11-24,professional certificate in AI,Phrase,Course - Generative AI - Run 5 - Search - Prospecting - USA,1,0.00,USD,1.59
2025-11-24,prompt engineering course,Phrase,Course - Generative AI - Run 5 - Search - Prospecting - USA,2,0.00,USD,2.96
2025-11-24,mit professional development,Broad,Course - Generative AI - Run 5 - Search - Prospecting - A,2,0.00,USD,3.04
2025-11-24,generative ai course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - A,6,0.00,USD,5.18
2025-11-24,generative ai courses,Broad,Course - Generative AI - Run 5 - Search - Prospecting - A,1,0.00,USD,0.34
2025-11-24,online AI and ML courses,Phrase,Course - Generative AI - Run 5 - Search - Prospecting - A,3,200.00,USD,3.33
2025-11-24,mit xpro ai,Broad,Course - Generative AI - Run 5 - Search - Prospecting - A,23,400.00,USD,16.64
2025-11-24,MIT artificial intelligence course,Phrase,Course - Generative AI - Run 5 - Search - Prospecting - A,1,0.00,USD,1.13
2025-11-24,generative ai certificate course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - A,2,0.00,USD,2.03
2025-11-24,generative ai fundamentals course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - A,3,0.00,USD,2.77
2025-11-24,generative ai online course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - A,1,0.00,USD,0.40
2025-11-24,generative ai online program,Broad,Course - Generative AI - Run 5 - Search - Prospecting - A,11,200.00,USD,8.37
2025-11-24,generative ai foundations course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - A,3,0.00,USD,1.59
2025-11-24,mit professional development,Broad,Course - Generative AI - Run 5 - Search - Prospecting - B,2,0.00,USD,0.95
2025-11-24,generative ai course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - B,4,0.00,USD,0.80
2025-11-24,generative ai online course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - B,1,0.00,USD,0.22
2025-11-24,online AI and ML courses,Phrase,Course - Generative AI - Run 5 - Search - Prospecting - B,3,0.00,USD,1.32
2025-11-24,generative ai online program,Broad,Course - Generative AI - Run 5 - Search - Prospecting - B,11,0.00,USD,3.00
2025-11-24,MIT generative AI certificate,Broad,Course - Generative AI - Run 5 - Search - Prospecting - B,3,201.00,USD,0.93
2025-11-24,online course generative AI,Broad,Course - Generative AI - Run 5 - Search - Prospecting - B,22,200.00,USD,12.07
2025-11-24,generative ai fundamentals,Exact,Course - Generative AI - Run 5 - Search - Prospecting - B,1,0.00,USD,0.42
2025-11-24,mit ai course,Phrase,Course - Generative AI - Run 5 - Search - Prospecting - USA,1,0.00,USD,3.12
2025-11-24,stanford ai courses,Exact,Course - Generative AI - Run 5 - Search - Prospecting - USA,1,0.00,USD,1.61
2025-11-24,stanford ai professional program,Phrase,Course - Generative AI - Run 5 - Search - Prospecting - USA,2,0.00,USD,1.56
2025-11-24,mit generative ai course,Exact,Course - Generative AI - Run 5 - Search - Prospecting - USA,1,0.00,USD,0.76
2025-11-24,mit generative ai course,Exact,Course - Generative AI - Run 5 - Search - Prospecting - B,1,0.00,USD,0.35
2025-11-25,mit professional development,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,63,802.00,USD,62.29
2025-11-25,generative ai course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,8,200.00,USD,15.47
2025-11-25,generative ai courses,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,3,0.00,USD,2.26
2025-11-25,online AI and ML courses,Phrase,Course - Generative AI - Run 5 - Search - Prospecting - USA,8,0.00,USD,13.74
2025-11-25,mit xpro ai,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,71,1002.00,USD,101.32
2025-11-25,MIT artificial intelligence course,Phrase,Course - Generative AI - Run 5 - Search - Prospecting - USA,4,0.00,USD,5.31
2025-11-25,generative ai certificate course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,4,400.00,USD,3.70
2025-11-25,generative ai fundamentals course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,3,0.00,USD,4.87
2025-11-25,generative ai online course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,7,0.00,USD,10.80
2025-11-25,generative ai online program,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,4,200.00,USD,5.88
2025-11-25,generative ai foundations course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,11,0.00,USD,13.02
2025-11-25,MIT generative AI certificate,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,7,200.00,USD,6.70
2025-11-25,online course generative AI,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,2,0.00,USD,4.67
2025-11-25,prompt engineering course,Phrase,Course - Generative AI - Run 5 - Search - Prospecting - USA,1,0.00,USD,0.63
2025-11-25,generative ai course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - A,5,0.00,USD,5.47
2025-11-25,generative ai courses,Broad,Course - Generative AI - Run 5 - Search - Prospecting - A,4,0.00,USD,6.57
2025-11-25,generative ai online course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - A,1,0.00,USD,2.14
2025-11-25,online AI and ML courses,Phrase,Course - Generative AI - Run 5 - Search - Prospecting - A,2,0.00,USD,2.16
2025-11-25,mit xpro ai,Broad,Course - Generative AI - Run 5 - Search - Prospecting - A,20,3101.00,USD,20.17
2025-11-25,generative ai fundamentals course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - A,1,0.00,USD,0.85
2025-11-25,generative ai online course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - A,3,0.00,USD,1.72
2025-11-25,generative ai online program,Broad,Course - Generative AI - Run 5 - Search - Prospecting - A,13,0.00,USD,12.08
2025-11-25,generative ai foundations course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - A,3,0.00,USD,2.01
2025-11-25,online course generative AI,Broad,Course - Generative AI - Run 5 - Search - Prospecting - A,1,0.00,USD,0.82
2025-11-25,mit professional development,Broad,Course - Generative AI - Run 5 - Search - Prospecting - B,3,0.00,USD,0.75
2025-11-25,generative ai course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - B,3,200.00,USD,0.98
2025-11-25,online AI and ML courses,Phrase,Course - Generative AI - Run 5 - Search - Prospecting - B,1,0.00,USD,0.28
2025-11-25,mit xpro ai,Broad,Course - Generative AI - Run 5 - Search - Prospecting - B,1,0.00,USD,0.51
2025-11-25,generative ai online program,Broad,Course - Generative AI - Run 5 - Search - Prospecting - B,1,0.00,USD,0.26
2025-11-25,online course generative AI,Broad,Course - Generative AI - Run 5 - Search - Prospecting - B,32,400.00,USD,14.00
2025-11-25,mit ai course,Phrase,Course - Generative AI - Run 5 - Search - Prospecting - USA,2,200.00,USD,3.05
2025-11-25,stanford ai professional program,Phrase,Course - Generative AI - Run 5 - Search - Prospecting - USA,4,0.00,USD,3.13
2025-11-26,mit professional development,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,44,6602.00,USD,54.39
2025-11-26,generative ai course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,7,0.00,USD,9.28
2025-11-26,generative ai online course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,1,0.00,USD,1.39
2025-11-26,online AI and ML courses,Phrase,Course - Generative AI - Run 5 - Search - Prospecting - USA,24,500.00,USD,35.94
2025-11-26,mit xpro ai,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,73,202.00,USD,79.56
2025-11-26,MIT artificial intelligence course,Phrase,Course - Generative AI - Run 5 - Search - Prospecting - USA,9,100.00,USD,11.06
2025-11-26,generative ai certificate course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,2,0.00,USD,1.38
2025-11-26,generative ai fundamentals course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,1,0.00,USD,2.25
2025-11-26,generative ai online course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,7,200.00,USD,9.91
2025-11-26,generative ai online program,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,2,200.00,USD,5.54
2025-11-26,generative ai certificate program,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,3,0.00,USD,3.50
2025-11-26,generative ai foundations course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,5,0.00,USD,5.40
2025-11-26,MIT generative AI certificate,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,8,3702.00,USD,12.43
2025-11-26,online course generative AI,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,3,0.00,USD,3.33
2025-11-26,prompt engineering course,Phrase,Course - Generative AI - Run 5 - Search - Prospecting - USA,1,0.00,USD,1.12
2025-11-26,professional AI certificate,Phrase,Course - Generative AI - Run 5 - Search - Prospecting - USA,2,0.00,USD,1.37
2025-11-26,mit professional development,Broad,Course - Generative AI - Run 5 - Search - Prospecting - A,2,0.00,USD,1.29
2025-11-26,generative ai course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - A,5,0.00,USD,3.74
2025-11-26,online AI and ML courses,Phrase,Course - Generative AI - Run 5 - Search - Prospecting - A,1,0.00,USD,1.03
2025-11-26,mit xpro ai,Broad,Course - Generative AI - Run 5 - Search - Prospecting - A,16,0.00,USD,13.51
2025-11-26,generative ai certificate course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - A,1,0.00,USD,0.56
2025-11-26,generative ai fundamentals course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - A,1,0.00,USD,0.23
2025-11-26,generative ai online course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - A,1,0.00,USD,0.65
2025-11-26,generative ai online program,Broad,Course - Generative AI - Run 5 - Search - Prospecting - A,6,0.00,USD,5.11
2025-11-26,online course generative AI,Broad,Course - Generative AI - Run 5 - Search - Prospecting - A,7,0.00,USD,5.52
2025-11-26,mit professional development,Broad,Course - Generative AI - Run 5 - Search - Prospecting - B,1,0.00,USD,0.07
2025-11-26,generative ai course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - B,3,0.00,USD,0.96
2025-11-26,generative ai courses,Broad,Course - Generative AI - Run 5 - Search - Prospecting - B,1,0.00,USD,0.39
2025-11-26,generative ai online course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - B,1,0.00,USD,0.35
2025-11-26,mit xpro ai,Broad,Course - Generative AI - Run 5 - Search - Prospecting - B,4,0.00,USD,0.90
2025-11-26,generative ai online program,Broad,Course - Generative AI - Run 5 - Search - Prospecting - B,1,0.00,USD,0.32
2025-11-26,MIT generative AI certificate,Broad,Course - Generative AI - Run 5 - Search - Prospecting - B,2,400.00,USD,0.63
2025-11-26,generative AI certification online,Broad,Course - Generative AI - Run 5 - Search - Prospecting - B,1,0.00,USD,0.32
2025-11-26,online course generative AI,Broad,Course - Generative AI - Run 5 - Search - Prospecting - B,41,600.00,USD,14.52
2025-11-26,ai certification mit,Exact,Course - Generative AI - Run 5 - Search - Prospecting - USA,1,0.00,USD,0.78
2025-11-26,mit ai course,Phrase,Course - Generative AI - Run 5 - Search - Prospecting - USA,4,0.00,USD,11.80
2025-11-26,stanford ai courses,Exact,Course - Generative AI - Run 5 - Search - Prospecting - USA,4,0.00,USD,4.03
2025-11-27,mit professional development,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,72,601.00,USD,115.58
2025-11-27,generative ai course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,7,3300.00,USD,7.04
2025-11-27,generative ai courses,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,3,0.00,USD,7.73
2025-11-27,generative ai course mit,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,2,3301.00,USD,2.46
2025-11-27,online AI and ML courses,Phrase,Course - Generative AI - Run 5 - Search - Prospecting - USA,41,200.00,USD,74.57
2025-11-27,mit xpro ai,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,72,603.00,USD,113.90
2025-11-27,MIT artificial intelligence course,Phrase,Course - Generative AI - Run 5 - Search - Prospecting - USA,9,0.00,USD,14.86
2025-11-27,generative ai certificate course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,3,0.00,USD,3.36
2025-11-27,generative ai fundamentals course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,3,0.00,USD,1.70
2025-11-27,generative ai online course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,6,0.00,USD,8.72
2025-11-27,generative ai online program,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,7,201.00,USD,15.72
2025-11-27,generative ai foundations course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,15,200.00,USD,23.60
2025-11-27,MIT generative AI certificate,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,13,0.00,USD,18.20
2025-11-27,online course generative AI,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,3,0.00,USD,4.21
2025-11-27,MIT xPRO AI course,Phrase,Course - Generative AI - Run 5 - Search - Prospecting - USA,2,0.00,USD,4.92
2025-11-27,professional AI certificate,Phrase,Course - Generative AI - Run 5 - Search - Prospecting - USA,1,0.00,USD,3.00
2025-11-27,mit professional development,Broad,Course - Generative AI - Run 5 - Search - Prospecting - A,1,0.00,USD,0.61
2025-11-27,generative ai course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - A,5,200.00,USD,4.05
2025-11-27,generative ai courses,Broad,Course - Generative AI - Run 5 - Search - Prospecting - A,1,0.00,USD,0.64
2025-11-27,online AI and ML courses,Phrase,Course - Generative AI - Run 5 - Search - Prospecting - A,1,200.00,USD,1.67
2025-11-27,mit xpro ai,Broad,Course - Generative AI - Run 5 - Search - Prospecting - A,7,0.00,USD,4.89
2025-11-27,generative ai fundamentals course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - A,2,0.00,USD,2.33
2025-11-27,generative ai online program,Broad,Course - Generative AI - Run 5 - Search - Prospecting - A,10,0.00,USD,9.37
2025-11-27,generative ai foundations course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - A,1,0.00,USD,0.59
2025-11-27,online course generative AI,Broad,Course - Generative AI - Run 5 - Search - Prospecting - A,1,0.00,USD,0.80
2025-11-27,professional certificate in AI,Phrase,Course - Generative AI - Run 5 - Search - Prospecting - A,1,0.00,USD,1.15
2025-11-27,mit professional development,Broad,Course - Generative AI - Run 5 - Search - Prospecting - B,1,0.00,USD,0.24
2025-11-27,generative ai course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - B,1,0.00,USD,0.44
2025-11-27,mit xpro ai,Broad,Course - Generative AI - Run 5 - Search - Prospecting - B,1,0.00,USD,0.12
2025-11-27,generative ai online course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - B,1,0.00,USD,0.32
2025-11-27,generative ai online program,Broad,Course - Generative AI - Run 5 - Search - Prospecting - B,2,0.00,USD,0.47
2025-11-27,online course generative AI,Broad,Course - Generative AI - Run 5 - Search - Prospecting - B,32,400.00,USD,10.36
2025-11-27,mit ai course,Phrase,Course - Generative AI - Run 5 - Search - Prospecting - USA,6,0.00,USD,9.38
2025-11-27,stanford ai courses,Exact,Course - Generative AI - Run 5 - Search - Prospecting - USA,10,3300.00,USD,13.59
2025-11-27,stanford ai professional program,Phrase,Course - Generative AI - Run 5 - Search - Prospecting - USA,1,0.00,USD,0.58
2025-11-27,generative ai course mit,Exact,Course - Generative AI - Run 5 - Search - Prospecting - USA,1,0.00,USD,1.47
2025-11-28,mit professional development,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,44,400.00,USD,61.35
2025-11-28,generative ai course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,11,3302.00,USD,22.72
2025-11-28,generative ai courses,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,3,0.00,USD,5.68
2025-11-28,generative ai course mit,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,1,0.00,USD,0.65
2025-11-28,generative ai online course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,3,200.00,USD,9.70
2025-11-28,online AI and ML courses,Phrase,Course - Generative AI - Run 5 - Search - Prospecting - USA,32,0.00,USD,66.04
2025-11-28,mit xpro ai,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,81,602.00,USD,122.21
2025-11-28,MIT artificial intelligence course,Phrase,Course - Generative AI - Run 5 - Search - Prospecting - USA,7,0.00,USD,12.81
2025-11-28,generative ai certificate course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,6,0.00,USD,8.63
2025-11-28,generative ai fundamentals course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,3,0.00,USD,5.35
2025-11-28,generative ai online course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,11,0.00,USD,20.12
2025-11-28,generative ai online program,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,3,0.00,USD,6.24
2025-11-28,generative ai certificate program,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,1,0.00,USD,1.14
2025-11-28,generative ai foundations course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,24,400.00,USD,54.57
2025-11-28,MIT generative AI certificate,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,5,0.00,USD,6.65
2025-11-28,mit professional development,Broad,Course - Generative AI - Run 5 - Search - Prospecting - A,1,0.00,USD,0.93
2025-11-28,generative ai course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - A,1,0.00,USD,0.96
2025-11-28,generative ai courses,Broad,Course - Generative AI - Run 5 - Search - Prospecting - A,1,0.00,USD,0.92
2025-11-28,online AI and ML courses,Phrase,Course - Generative AI - Run 5 - Search - Prospecting - A,4,0.00,USD,4.09
2025-11-28,mit xpro ai,Broad,Course - Generative AI - Run 5 - Search - Prospecting - A,14,200.00,USD,10.24
2025-11-28,generative ai online course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - A,1,0.00,USD,0.50
2025-11-28,generative ai online program,Broad,Course - Generative AI - Run 5 - Search - Prospecting - A,8,0.00,USD,4.89
2025-11-28,generative ai foundations course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - A,1,0.00,USD,0.61
2025-11-28,online course generative AI,Broad,Course - Generative AI - Run 5 - Search - Prospecting - A,1,0.00,USD,0.73
2025-11-28,mit professional development,Broad,Course - Generative AI - Run 5 - Search - Prospecting - B,1,3300.00,USD,0.44
2025-11-28,generative ai course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - B,1,0.00,USD,0.38
2025-11-28,generative ai online course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - B,2,0.00,USD,0.38
2025-11-28,mit xpro ai,Broad,Course - Generative AI - Run 5 - Search - Prospecting - B,2,0.00,USD,0.17
2025-11-28,generative ai online course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - B,1,0.00,USD,0.23
2025-11-28,generative ai online program,Broad,Course - Generative AI - Run 5 - Search - Prospecting - B,4,0.00,USD,0.80
2025-11-28,MIT generative AI certificate,Broad,Course - Generative AI - Run 5 - Search - Prospecting - B,1,0.00,USD,0.27
2025-11-28,generative AI certification online,Broad,Course - Generative AI - Run 5 - Search - Prospecting - B,1,0.00,USD,0.23
2025-11-28,online course generative AI,Broad,Course - Generative AI - Run 5 - Search - Prospecting - B,32,3701.00,USD,10.53
2025-11-28,ai certification mit,Exact,Course - Generative AI - Run 5 - Search - Prospecting - USA,1,0.00,USD,5.38
2025-11-28,mit ai course,Phrase,Course - Generative AI - Run 5 - Search - Prospecting - USA,7,0.00,USD,11.33
2025-11-28,stanford ai courses,Exact,Course - Generative AI - Run 5 - Search - Prospecting - USA,5,0.00,USD,5.59
2025-11-28,stanford ai professional program,Phrase,Course - Generative AI - Run 5 - Search - Prospecting - USA,1,0.00,USD,1.09
2025-11-28,Driving innovation with generative ai MIT,Phrase,Course - Generative AI - Run 5 - Search - Prospecting - A,1,0.00,USD,3.62
2025-11-29,mit professional development,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,52,700.50,USD,85.38
2025-11-29,generative ai course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,1,0.00,USD,0.66
2025-11-29,generative ai online course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,1,0.00,USD,2.12
2025-11-29,online AI and ML courses,Phrase,Course - Generative AI - Run 5 - Search - Prospecting - USA,15,0.00,USD,21.04
2025-11-29,mit xpro ai,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,73,1001.00,USD,102.78
2025-11-29,MIT artificial intelligence course,Phrase,Course - Generative AI - Run 5 - Search - Prospecting - USA,7,100.50,USD,15.77
2025-11-29,generative ai certificate course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,2,0.00,USD,4.16
2025-11-29,generative ai fundamentals course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,3,0.00,USD,7.11
2025-11-29,generative ai online course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,3,0.00,USD,5.44
2025-11-29,generative ai online program,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,7,0.00,USD,7.69
2025-11-29,generative ai certificate program,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,1,201.00,USD,2.16
2025-11-29,generative ai foundations course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,9,0.00,USD,10.68
2025-11-29,MIT generative AI certificate,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,12,0.00,USD,18.20
2025-11-29,online course generative AI,Broad,Course - Generative AI - Run 5 - Search - Prospecting - USA,2,0.00,USD,5.11
2025-11-29,generative AI course USA,Phrase,Course - Generative AI - Run 5 - Search - Prospecting - USA,1,0.00,USD,0.91
2025-11-29,online generative AI course,Phrase,Course - Generative AI - Run 5 - Search - Prospecting - USA,1,0.00,USD,2.83
2025-11-29,mit professional development,Broad,Course - Generative AI - Run 5 - Search - Prospecting - A,6,201.00,USD,8.48
2025-11-29,generative ai course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - A,4,0.00,USD,2.72
2025-11-29,generative ai online course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - A,1,0.00,USD,1.41
2025-11-29,online AI and ML courses,Phrase,Course - Generative AI - Run 5 - Search - Prospecting - A,3,0.00,USD,3.02
2025-11-29,mit xpro ai,Broad,Course - Generative AI - Run 5 - Search - Prospecting - A,12,400.00,USD,9.27
2025-11-29,generative ai certificate course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - A,1,0.00,USD,0.91
2025-11-29,generative ai fundamentals course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - A,4,0.00,USD,2.94
2025-11-29,generative ai online course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - A,1,0.00,USD,0.90
2025-11-29,generative ai online program,Broad,Course - Generative AI - Run 5 - Search - Prospecting - A,9,200.00,USD,10.26
2025-11-29,generative ai certificate program,Broad,Course - Generative AI - Run 5 - Search - Prospecting - A,1,0.00,USD,1.05
2025-11-29,generative ai foundations course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - A,1,201.00,USD,1.45
2025-11-29,online course generative AI,Broad,Course - Generative AI - Run 5 - Search - Prospecting - A,1,0.00,USD,0.30
2025-11-29,professional certificate in AI,Phrase,Course - Generative AI - Run 5 - Search - Prospecting - A,1,3301.00,USD,0.56
2025-11-29,mit professional development,Broad,Course - Generative AI - Run 5 - Search - Prospecting - B,4,0.00,USD,1.32
2025-11-29,generative ai course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - B,4,0.00,USD,1.17
2025-11-29,generative ai online course,Broad,Course - Generative AI - Run 5 - Search - Prospecting - B,5,0.00,USD,1.85
2025-11-29,mit xpro ai,Broad,Course - Generative AI - Run 5 - Search - Prospecting - B,2,200.00,USD,0.44
2025-11-29,generative ai online program,Broad,Course - Generative AI - Run 5 - Search - Prospecting - B,2,0.00,USD,0.33
2025-11-29,MIT generative AI certificate,Broad,Course - Generative AI - Run 5 - Search - Prospecting - B,3,0.00,USD,1.09
2025-11-29,generative AI certification online,Broad,Course - Generative AI - Run 5 - Search - Prospecting - B,1,0.00,USD,0.42
2025-11-29,online course generative AI,Broad,Course - Generative AI - Run 5 - Search - Prospecting - B,22,1.00,USD,7.67
2025-11-29,ai certification mit,Exact,Course - Generative AI - Run 5 - Search - Prospecting - USA,1,0.00,USD,0.72
