Location,Region,Opt_Conversions,Act_Conversions,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
"Alberta, Canada",USA,0.0,0.0,0.006705069744717307,0.011335443369763248,0.008030657643046349,0.02061395263531947
Australia,A,0.04858676820814382,0.00982316078090199,1.6658320528506452,0.3367940839166396,3.0609656426611793,0.8839759694156198
Austria,B,0.0,0.0,0.16321152147932164,0.01365053083116302,0.11300824338160483,0.018560802069857697
Belgium,A,0.09717353641628762,0.01964632156180398,2.1031129667239394,0.4252025309447576,3.864469123859739,1.1160196613872202
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0
"British Columbia, Canada",USA,0.0,0.0,0.031290325475347436,0.05289873572556183,0.03747640233421629,0.09619844563149085
Canada,A,0.10411450330316532,0.02104963024478998,2.49180711238909,0.5037878171919735,4.578694440480681,1.3222807209175313
Chile,B,0.09792691288759298,0.00819031849869781,2.26319976451326,0.18928736085879386,1.5670476415582535,0.2573764553686934
China,B,0.13056921718345732,0.010920424664930416,5.538310962198315,0.4632080128707985,3.834746392082457,0.6298298835705045
Colombia,B,0.21761536197242887,0.018200707774884025,5.342457136423128,0.4468273758734028,3.699136500024531,0.6075569210866753
Denmark,A,0.006940966886877687,0.0014033086829859983,1.5200717482262136,0.30732460157393365,2.793131148928326,0.8066280720917531
Egypt,B,5.0426919753061075,0.4217559009135,108.47037717515715,9.072142790390942,75.10527855141456,12.335509055627425
France,A,0.20822900660633065,0.04209926048957995,6.968730754425199,1.4089219177179424,12.805039605132599,3.6979661387220095
Germany,A,0.2429338410407191,0.04911580390450995,7.211664595465918,1.4580377216224525,13.251430428020688,3.8268793009284545
Hong Kong,B,0.04352307239448577,0.0036401415549768053,1.719161359582188,0.1437855914215838,1.1903534969529042,0.1955071151358344
Hungary,B,0.0,0.0,1.327453708031816,0.11102431742679256,0.9191337128370525,0.15096119016817594
India,C,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,A,0.0,0.0,0.32622544368325135,0.06595550810034194,0.5994391050211476,0.17311196067722556
Israel,A,0.3817531787782728,0.07718197756422991,7.766941946416132,1.5703024162613322,14.271752308907747,4.121537957400327
Italy,A,0.04858676820814382,0.00982316078090199,1.0966727681266748,0.22172277191178777,2.015135714751943,0.5819508465319497
Japan,A,0.08329160264253224,0.01683970419583198,2.13087683427145,0.43081576567670155,3.9154852179040915,1.1307525942108136
"Manitoba, Canada",USA,0.0,0.0,0.004470046496478205,0.007556962246508833,0.005353771762030899,0.013742635090212979
Mexico,A,0.4511628476470497,0.0912150643940899,20.399501680533525,4.12432421929585,37.48407509908836,10.825022392135446
Netherlands,A,0.04164580132126613,0.00841985209791599,0.6246870198189919,0.12629778146873985,1.147862115997942,0.33149098853085746
Norway,A,0.0,0.0,0.20822900660633065,0.04209926048957995,0.3826207053326474,0.11049699617695248
"Ontario, Canada",USA,0.008940092992956408,0.015113924493017664,0.13410139489434614,0.22670886739526497,0.16061315286092698,0.41227905270638937
Poland,B,0.010880768098621443,0.0009100353887442013,0.7290114626076367,0.06097237104586149,0.5047701537711682,0.08290491591203104
Portugal,B,0.010880768098621443,0.0009100353887442012,0.5766807092269365,0.048231875603442664,0.39929579328167036,0.06558150064683052
"Quebec, Canada",USA,0.0,0.0,0.04917051146126025,0.08312658471159716,0.05889148938233989,0.15116898599234277
Romania,B,0.08704614478897153,0.00728028310995361,2.3937689816967174,0.20020778552372429,1.6574542362635374,0.27222509702457953
Saudi Arabia,B,0.05440384049310722,0.004550176943721006,3.6015342406436974,0.3012217136743306,2.4937152372874127,0.4095750323415265
Singapore,B,0.14144998528207878,0.011830460053674618,1.6865190552863236,0.1410554852553512,1.1677518482765832,0.19179495472186286
South Africa,B,0.4352307239448577,0.03640141554976805,11.751229546511158,0.9828382198437374,8.136593523475547,1.3363777490297541
Spain,A,0.23599287415384138,0.047712495221523946,7.690591310660478,1.5548660207484863,14.131458050285778,4.081022392135445
Sweden,A,0.0,0.0,0.21516997349320835,0.04350256917256596,0.39537472884373565,0.1141802293828509
Switzerland,A,0.013881933773755375,0.002806617365971997,0.4650447814208051,0.0940216817600619,0.8545195752429126,0.24677662479519386
Taiwan,B,0.010880768098621442,0.0009100353887442012,1.4797844614125162,0.12376481286921137,1.0246080733265504,0.16828460543337645
Turkiye,B,0.35503946305801765,0.029694454734723288,18.595232680544044,1.55525047936384,12.875405862610842,2.11469404915912
United Arab Emirates,B,0.0761653766903501,0.006370247721209409,2.578742039373282,0.2156783871323757,1.7855302454293562,0.2932606727037516
United Kingdom,A,0.0,0.0,0.6593918542533804,0.13331432488366987,1.2116322335533833,0.34990715456034954
United States,USA,4.656939140495958,7.872918838035367,97.26374171686926,164.4319415217857,116.49271977003033,299.0259969279442
