Location,Region,Opt_Conversions,Act_Conversions,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
"Alberta, Canada",USA,0.0,0.0,0.004960328365810341,0.014588425216791994,0.007984705785784932,0.032582590155666113
Australia,A,0.0554728067878294,0.00865388158759675,1.9019248041541508,0.2967045115747457,3.0434506317435535,0.858809393773894
Austria,B,0.0,0.0,0.16002026319812218,0.013479692969871216,0.11316197407045943,0.017260672703751617
Belgium,A,0.1109456135756588,0.0173077631751935,2.4011800652446156,0.37458944586311643,3.8423564225762363,1.0842468596395411
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0
"British Columbia, Canada",USA,0.0,0.0,0.023148199040448257,0.06807931767836264,0.03726196033366301,0.15205208739310852
Canada,A,0.11887030025963441,0.018544031973421606,2.8449625195472503,0.44382049856389044,4.552494903316399,1.2846357181867831
Chile,B,0.0960121579188733,0.008087815781922728,2.2189476496806275,0.18691840918221417,1.5691793737770374,0.23934799482535574
China,B,0.12801621055849774,0.010783754375896973,5.430020931189612,0.45741091477762996,3.8399629867909235,0.5857121604139716
Colombia,B,0.21336035093082956,0.017972923959828285,5.237996615351865,0.4412352832137844,3.7041686179063715,0.5649993531694696
Denmark,A,0.007924686683975628,0.0012362687982281069,1.7355063837906626,0.2707428668119554,2.7771487014659924,0.7836635718186782
Egypt,B,4.9440927319446475,0.4164775804591209,106.34946692147199,8.958603947776409,75.20744796722732,11.471443078913323
France,A,0.23774060051926885,0.03708806394684321,7.9563854307115305,1.2412138734210194,12.731768476127199,3.592685963954123
Germany,A,0.27736403393914705,0.04326940793798375,8.233749464650678,1.2844832813590032,13.175605026589801,3.7179290005461496
Hong Kong,B,0.04267207018616591,0.003594584791965657,1.6855467723535535,0.14198609928264347,1.1919727935421727,0.1818124191461837
Hungary,B,0.0,0.0,1.3014981406780604,0.10963483615495255,0.92038405577307,0.14038680465717981
India,C,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,A,0.0,0.0,0.37246027414685456,0.05810463351672104,0.5960090820497793,0.16818350628072093
Israel,A,0.4358577676186595,0.06799478390254589,8.867724399368727,1.3833847852172518,14.190088570504319,4.004198798470781
Italy,A,0.0554728067878294,0.00865388158759675,1.2521004960681492,0.19533047012004093,2.0036049992311726,0.5653828509011469
Japan,A,0.09509624020770752,0.014835225578737283,2.4328788119805176,0.37953452105602886,3.893080599771962,1.0985603495357728
"Manitoba, Canada",USA,0.0,0.0,0.003306885577206894,0.009725616811194663,0.005323137190523288,0.021721726770444073
Mexico,A,0.5151046344584159,0.08035747188482696,23.290654164204373,3.633393997992407,37.2695891945596,10.516836701256144
Netherlands,A,0.04754812010385377,0.007417612789368642,0.7132218015578066,0.11126419184052963,1.1412939869038325,0.32205352266521026
Norway,A,0.0,0.0,0.23774060051926885,0.03708806394684321,0.3804313289679442,0.10735117422173675
"Ontario, Canada",USA,0.006613771154413788,0.019451233622389326,0.09920656731620682,0.2917685043358399,0.15969411571569864,0.6516518031133223
Poland,B,0.010668017546541479,0.0008986461979914143,0.7147571756182791,0.06020929526542476,0.5054568175147188,0.07709767141009055
Portugal,B,0.010668017546541477,0.0008986461979914143,0.5654049299666983,0.04762824849354496,0.3998389750489566,0.06098771021992237
"Quebec, Canada",USA,0.0,0.0,0.036375741349275834,0.1069817849231413,0.058554509095756165,0.2389389944748848
Romania,B,0.08534414037233183,0.007189169583931314,2.3469638602391254,0.19770216355811115,1.659708953033405,0.25315653298835705
Saudi Arabia,B,0.053340087732707396,0.004493230989957072,3.5311138079052293,0.29745189153515816,2.4971075611548046,0.380885510996119
Singapore,B,0.13868422810503922,0.011682400573888387,1.6535427197139292,0.13929016068866923,1.1693403987280806,0.17836028460543338
South Africa,B,0.42672070186165906,0.035945847919656576,11.521458950264796,0.9705378938307275,8.147662133073078,1.2427684346701164
Spain,A,0.2694393472551713,0.042033139139755635,8.780552845844996,1.3697858284367426,14.050597083216072,3.964836701256144
Sweden,A,0.0,0.0,0.2456652872032445,0.03832433274507132,0.3931123732668757,0.11092954669579465
Switzerland,A,0.015849373367951256,0.002472537596456214,0.530954007826367,0.08283000948128318,0.8496299680284087,0.23975095576187874
Taiwan,B,0.010668017546541477,0.0008986461979914143,1.450850386329641,0.12221588292683234,1.0260018982388321,0.15649676584734798
Turkiye,B,0.3480974125436484,0.02932282544045985,18.231641987039385,1.535786352367327,12.892920912427677,1.9665659767141008
United Arab Emirates,B,0.07467612282579035,0.0062905233859399,2.5283201585303305,0.2129791489239652,1.787959190313259,0.27271862871927555
United Kingdom,A,0.0,0.0,0.7528452349776846,0.11744553583167017,1.20469920839849,0.3399453850354997
United States,USA,3.4451464631899142,10.13224485007071,71.95452327444481,211.61969619478467,115.82614212859622,472.6430527980926
